Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
1099471000000,992,0.33224303025625423,1.3906295933776425,0.0,0.0,0.0,-0.7613504646383563,0.6483405509413698,0.0,0.0,-99.1667938803787
1099671000000,993,0.10098254911917387,1.421579379947237,0.0,0.0,0.0,-0.6217318315913457,0.7832301893990492,0.0,0.0,-76.88542515463648
1099871000000,994,0.08781399227156861,1.4247181459553522,0.0,0.0,0.0,-0.5489363784311947,0.8358641351528634,0.0,0.0,-66.5881492927903
1100071000000,995,0.06639788135864731,1.4143878673577919,0.0,0.0,0.0,-0.45871982711527165,0.8885809587265165,0.0,0.0,-54.60906218605563
1100271000000,996,-0.006436920461648069,1.471055881754436,0.0,0.0,0.0,-0.3508575002952715,0.9364288624805163,0.0,0.0,-41.0795452555057
1100671000000,997,0.3059445142429514,1.456665924797053,0.0,0.0,0.0,-0.2571613192742241,0.9663684886569618,0.0,0.0,-29.80338260167804
1100871000000,998,0.2579667718490408,1.4839082612159114,0.0,0.0,0.0,-0.14678341998994757,0.9891686547884818,0.0,0.0,-16.881133521549533
1101071000000,999,0.20070158903977262,1.5533424459886545,0.0,0.0,0.0,-0.027981731475019568,0.999608434690134,0.0,0.0,-3.206888813705496
1101471000000,1000,0.28726273033493055,1.4857285813199785,0.0,0.0,0.0,0.13431587768364922,0.9909385677235855,0.0,-0.0,15.438124562693
1101871000000,1001,0.31844716752517827,1.4796547680725511,0.0,0.0,0.0,0.3192444794548187,0.9476723918831981,0.0,-0.0,37.23448073141655
1102271000000,1002,0.3655907987778908,1.441535476892418,0.0,0.0,0.0,0.482494200756765,0.8758991644225325,0.0,-0.0,57.696858595830335
1102471000000,1003,0.3361535869695013,1.45677558674251,0.0,0.0,0.0,0.5831585149204483,0.8123583854899125,0.0,-0.0,71.34600757336841
1102671000000,1004,0.29319118688472695,1.4420837986738237,0.0,0.0,0.0,0.6761657058253383,0.7367495763593774,0.0,-0.0,85.0894790089974
1102871000000,1005,0.21138699711928965,1.4615978177057336,0.0,0.0,0.0,0.765305263063655,0.6436675029291675,0.0,-0.0,99.86831443275679
1103271000000,1006,0.3728404792944967,1.3931390860087431,0.0,0.0,0.0,0.8438934665498355,0.5365107800543262,0.0,-0.0,115.10714616908297
1103671000000,1007,0.3921986073864486,1.3670205440510153,0.0,0.0,0.0,0.928926925735437,0.3702631046211732,0.0,-0.0,136.53631092427884
1103871000000,1008,0.2373081938366846,1.4282307935818763,0.0,0.0,0.0,0.975098008711773,0.2217743749993113,0.0,-0.0,154.37345604308445
1104271000000,1009,0.17062988543590074,1.449537011060627,0.0,0.0,0.0,0.9999868659682425,0.005125221069592794,0.0,-0.0,179.41269035603153
1104671000000,1010,0.12099643402565653,1.468630342190538,0.0,0.0,0.0,-0.9774334192587985,0.21124372396843863,0.0,0.0,-155.6095047967166
1104871000000,1011,0.043238391785368,1.4787065549089538,0.0,0.0,0.0,-0.9426672743367585,0.33373404065888546,0.0,0.0,-141.00885201848212
1105071000000,1012,0.04568310333275592,1.4768888532602422,0.0,0.0,0.0,-0.9041966793431677,0.42711633668684307,0.0,0.0,-129.43061133538555
1105271000000,1013,0.015207923052945523,1.4471227832816984,0.0,0.0,0.0,-0.8534893581179142,0.5211102719957369,0.0,0.0,-117.18648829410292
1105471000000,1014,-0.12874557035915277,1.4796337891285147,0.0,0.0,0.0,-0.7716598089093775,0.6360354858920554,0.0,0.0,-101.00634620541175
1105671000000,1015,0.10036478718422984,1.4851039023523869,0.0,0.0,0.0,-0.7832683926361116,0.6216837018108502,0.0,0.0,-103.12161636668256
1105871000000,1016,0.24626076192330068,1.4250725531184898,0.0,0.0,0.0,-0.7684532105892965,0.6399059799181457,0.0,0.0,-100.43038196733227
1106271000000,1017,0.24197594900975716,1.3987355933936885,0.0,0.0,0.0,-0.6716600741206307,0.7408594636179449,0.0,0.0,-84.39063953622558
1106671000000,1018,0.2548795749202487,1.4151839137085276,0.0,0.0,0.0,-0.5635723936429449,0.8260666783762444,0.0,0.0,-68.60642879146715
1107071000000,1019,0.09032174183282779,1.4360887277099703,0.0,0.0,0.0,-0.3736299321014884,0.9275778532488996,0.0,0.0,-43.879319125637785
1107471000000,1020,-0.1267740811228514,1.4289905338754572,0.0,0.0,0.0,-0.15055197345110444,0.9886020955318565,0.0,0.0,-17.317831145556323
1107671000000,1021,-0.19489684078539646,1.4239338169378444,0.0,0.0,0.0,-0.05352797719492522,0.9985663501527675,0.0,0.0,-6.136787306735396
