Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
153949000000,43,0.30414153622901036,2.3028233772024445,0.0,0.0,0.0,0.9977903804448494,0.066440625311046,0.0,-0.0,172.38085253008737
154349000000,44,0.2248652003649365,2.302313506438918,0.0,0.0,0.0,-0.9984547551781957,0.05557069247408515,0.0,0.0,-173.6287856797261
154949000000,45,0.11729005203970536,2.2783120191630957,0.0,0.0,0.0,-0.9854095888894729,0.17019971246943982,0.0,0.0,-160.40113807882005
155549000000,46,0.03364031947072287,2.2387364049044565,0.0,0.0,0.0,-0.9609626331793684,0.27667818423752655,0.0,0.0,-147.87590403687648
156949000000,47,-0.2011917735942704,2.109011274673107,0.0,0.0,0.0,-0.9860657639013256,0.16635597152400405,0.0,0.0,-160.84797065900855
157749000000,48,-0.3738921811256363,2.0714621734074687,0.0,0.0,0.0,-0.999014278204323,0.044389998241670656,0.0,0.0,-174.91160887374372
158549000000,49,-0.543260277566246,2.0752495423015676,0.0,0.0,0.0,0.9978125880300535,0.06610627178087351,0.0,-0.0,172.41925104175039
159549000000,50,-0.7037458720777346,2.109164774609168,0.0,0.0,0.0,0.9828193805983473,0.18456994641674743,0.0,-0.0,158.7278792474179
160349000000,51,-0.8263486772184837,2.174954536430155,0.0,0.0,0.0,0.9594894391324833,0.28174459390240764,0.0,-0.0,147.27128969250313
161949000000,52,-0.9268056450474623,2.240244279644373,0.0,0.0,0.0,0.9958358026955865,0.09116498269421702,0.0,-0.0,169.53873754897617
162149000000,53,-0.935778981250389,2.236069318843195,0.0,0.0,0.0,-0.9989844478396392,0.04505633112594822,0.0,0.0,-174.8351762712464
162349000000,54,-0.9386661393256525,2.2362273130825625,0.0,0.0,0.0,-0.9893649631643212,0.14545435594323508,0.0,0.0,-163.27281837178072
