Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
72867000000,29,1.4733307799929916,1.5370330728468284,0.0,0.0,0.0,0.942526242429943,0.33413213304154427,0.0,-0.0,140.96045589820957
73867000000,30,1.2955075374701976,1.6451157937686345,0.0,0.0,0.0,0.9713572705713489,0.23762376334907953,0.0,-0.0,152.50732944742958
75067000000,31,1.0620635886858816,1.7534373345093492,0.0,0.0,0.0,0.9734787504775695,0.22877745161757113,0.0,-0.0,153.54978819547242
76267000000,32,0.8509050109990729,1.8798303757862254,0.0,0.0,0.0,0.9496266461770576,0.3133835236104691,0.0,-0.0,143.47348772038018
77667000000,33,0.6470032636345819,2.030619525437054,0.0,0.0,0.0,0.9536814930694092,0.3008182337839621,0.0,-0.0,144.98649047929723
78667000000,34,0.5222749044465377,2.1419069693251735,0.0,0.0,0.0,0.9129622025044396,0.40804413584591886,0.0,-0.0,131.83594089133015
79867000000,35,0.43629514260241814,2.2429392580183305,0.0,0.0,0.0,0.8511356252509239,0.5249458519016211,0.0,-0.0,116.67080379609374
80467000000,36,0.43199950250594116,2.241838455644027,0.0,0.0,0.0,0.9216307663889248,0.3880679456556069,0.0,-0.0,134.33133071960742
80667000000,37,0.43402260872791804,2.2420606905125053,0.0,0.0,0.0,0.9656921976620083,0.25968939018512227,0.0,-0.0,149.89673507710114
80867000000,38,0.42659148273031655,2.2432362475216348,0.0,0.0,0.0,0.9894614254434104,0.14479671114874954,0.0,-0.0,163.3489852755019
