Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
817068000000,528,1.4317097554870248,1.3195612567249952,0.0,0.0,0.0,-0.9998824144258124,0.015334840136367777,0.0,0.0,-178.24268788263188
817268000000,529,1.3852778410080708,1.3661739238965769,0.0,0.0,0.0,-0.9910891849950061,0.13319995264989587,0.0,0.0,-164.6909105385429
817468000000,530,1.2986712553221749,1.4294233644399603,0.0,0.0,0.0,-0.9651689872297808,0.26162726557038946,0.0,0.0,-149.6667194874009
817668000000,531,1.303909038018246,1.397071955319826,0.0,0.0,0.0,-0.9367974019157328,0.3498723020816781,0.0,0.0,-139.04099051850295
817868000000,532,1.2052589995364091,1.450803054269333,0.0,0.0,0.0,-0.8942046153999953,0.44765847003865183,0.0,0.0,-126.81289444851039
818268000000,533,1.2033209446727615,1.437046117415407,0.0,0.0,0.0,-0.8182509011422527,0.5748612552432902,0.0,0.0,-109.82016721037091
818668000000,534,1.0845407230355564,1.5186115066314918,0.0,0.0,0.0,-0.7041979975468711,0.7100036480546963,0.0,0.0,-89.52957570963775
818868000000,535,0.9380028593668946,1.6081346296175627,0.0,0.0,0.0,-0.6123580512236048,0.7905805569969635,0.0,0.0,-75.5204028264053
819068000000,536,0.6946449473875072,1.7137631477494646,0.0,0.0,0.0,-0.49805976943999253,0.8671427022499708,0.0,0.0,-59.74343636824376
819468000000,537,0.9699768707133058,1.6083321113408833,0.0,0.0,0.0,-0.45396222301775185,0.8910209313325815,0.0,0.0,-53.996363385284205
819668000000,538,0.7598235134078593,1.7300684544118663,0.0,0.0,0.0,-0.33368867500957716,0.9426833339835561,0.0,0.0,-38.985633335640856
820068000000,539,0.7028237194132875,1.7843239488195624,0.0,0.0,0.0,-0.1866643384525779,0.9824237500946633,0.0,0.0,-21.516364891121086
820268000000,540,0.4620395176176272,1.8863176847847545,0.0,0.0,0.0,-0.05234979038505535,0.9986288096418212,0.0,0.0,-6.001587452035708
820668000000,541,0.42025748445478445,1.8896059607990388,0.0,0.0,0.0,0.09077482825389084,0.9958714427854012,0.0,-0.0,10.416367896256787
821068000000,542,0.45710056426138435,1.866824969616636,0.0,0.0,0.0,0.21526583710683145,0.9765554870946633,0.0,-0.0,24.862247691393737
821268000000,543,0.7725924370090093,1.7928868727938536,0.0,0.0,0.0,0.20148780725529716,0.9794910226885453,0.0,-0.0,23.24795089198424
821468000000,544,0.5048342481985703,1.8758952797232171,0.0,0.0,0.0,0.33792851355768705,0.9411717801361726,0.0,-0.0,39.50143615432492
821668000000,545,0.30145488264832826,1.8927227282310157,0.0,0.0,0.0,0.4516912762610667,0.8921743052507446,0.0,-0.0,53.70449272155861
821868000000,546,0.6319345115891766,1.80073243577477,0.0,0.0,0.0,0.4310572732258098,0.9023245686553867,0.0,-0.0,51.06935216755756
822068000000,547,0.5305591056123755,1.8308011165611873,0.0,0.0,0.0,0.5270617219513948,0.8498270066629036,0.0,-0.0,63.61428268152091
822268000000,548,0.6443227881968013,1.7998320841205784,0.0,0.0,0.0,0.5531034070735412,0.8331126100855998,0.0,-0.0,67.16036255792294
