Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
699692000000,932,1.4100189963518486,0.780680373212974,0.0,0.0,0.0,-0.8280336336710238,0.5606784296810078,0.0,0.0,-111.7945426627826
700492000000,933,1.2559201545203058,0.9628934188667202,0.0,0.0,0.0,-0.7864319435919468,0.6176769366733658,0.0,0.0,-103.70662033969506
701692000000,934,1.3706804372710992,0.7766599793485021,0.0,0.0,0.0,-0.8218965170614481,0.5696368274982411,0.0,0.0,-110.5501909739596
702292000000,935,1.1907119588491657,0.9964549607216847,0.0,0.0,0.0,-0.7742801964573238,0.6328429326254722,0.0,0.0,-101.47963641687485
702692000000,936,1.314192797984819,0.8619804782292823,0.0,0.0,0.0,-0.8115839254870423,0.5842358529661142,0.0,0.0,-108.5019502915072
703092000000,937,1.1087061582083928,1.1012824317852101,0.0,0.0,0.0,-0.7481715525360517,0.6635053337960396,0.0,0.0,-96.8644787990791
703892000000,938,1.258444757746555,0.9132246722220965,0.0,0.0,0.0,-0.7936921210562463,0.6083196667651284,0.0,0.0,-105.06379429466593
704892000000,939,1.4016602390026711,0.6379089113141633,0.0,0.0,0.0,-0.8472774085209489,0.5311506311866955,0.0,0.0,-115.8335372956627
707093000000,940,1.277446154324041,0.8094105819120029,0.0,0.0,0.0,-0.8117324553673336,0.5840294692079498,0.0,0.0,-108.53108797133011
708893000000,941,0.9844083616799426,1.13524298745403,0.0,0.0,0.0,-0.7256848021653042,0.6880273017157846,0.0,0.0,-93.05169028999164
709893000000,942,0.8280891487151423,1.2783476897276111,0.0,0.0,0.0,-0.6729308970490276,0.7397053520130775,0.0,0.0,-84.58735573981352
711093000000,943,1.0666728863255366,1.0676121565379624,0.0,0.0,0.0,-0.7437999480707502,0.6684023019484219,0.0,0.0,-96.11225370659126
