Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
290.832,8722,odom,base_footprint,-2.485262473889632,0.13362082123178656,-0.001001713227392599,0.002697995812826892,0.0027539536066113887,-0.7014418005321721,0.7127163089366703,-8.369546059765591e-05,-1.8623918867540177e-06,0.0
290.865,8723,odom,base_footprint,-2.485262508302245,0.1336232542882429,-0.0010017132834887893,0.002697966214641438,0.0027539831525859623,-0.7014341132317533,0.7127238745474183,-8.368409378845955e-05,-1.863342884093738e-06,0.0
290.899,8724,odom,base_footprint,-2.485262543806685,0.13362576071171006,-0.0010017133412792874,0.00269793572454518,0.0027540135881806787,-0.7014261943613985,0.7127316678916884,-8.367238765334793e-05,-1.864279616007298e-06,0.0
290.932,8725,odom,base_footprint,-2.4852625783144924,0.13362819306554993,-0.0010017133973631645,0.0026979061363131386,0.0027540431228929964,-0.70141850973718,0.7127392305373899,-8.3661024065922e-05,-1.8651842190967307e-06,0.0
290.965,8726,odom,base_footprint,-2.485262612869125,0.1336306250732378,-0.0010017134534529848,0.0026978765530012525,0.0027540726521394884,-0.7014108264322823,0.7127467917216564,-8.364966633430812e-05,-1.8660315013092363e-06,0.0
290.999,8727,odom,base_footprint,-2.4852573681785888,0.13332134433897855,-0.0010006946497895797,0.00269226976698561,0.0027468913143282652,-0.7008624649747732,0.7132860656574568,0.017878470265129617,-1.269553136598237e-05,0.0
291.032,8728,odom,base_footprint,-2.4852399076758656,0.13242877771561817,-0.0010007071756804181,0.00268703697009041,0.0027521901747400443,-0.6993599023474093,0.7147593526986448,0.03593422161583613,-2.2138012757699625e-05,0.0
291.065,8729,odom,base_footprint,-2.4852028972677034,0.1309245261571819,-0.0010007415323941941,0.002678666477912431,0.002760655331878929,-0.697028403713491,0.7170331986349455,0.054988420600442726,-5.880752469368273e-05,0.0
291.099,8730,odom,base_footprint,-2.485131044384608,0.12869625054765155,-0.0010007784974361417,0.002667313883153131,0.0027718999584583144,-0.6939936364414929,0.7199708567615651,0.07587102109875002,-2.3299228127585028e-05,0.0
291.142,8731,odom,base_footprint,-2.485012936605542,0.1258357036143477,-0.001000873689983018,0.0026554636156693335,0.0027841486950849997,-0.6907697255005156,0.7230645775869344,0.09722224893595315,-3.586360626475771e-05,0.0
291.189,8732,odom,base_footprint,-2.4848345593088554,0.12226158970794089,-0.0010009982665623862,0.0026443426526122395,0.002795974921091833,-0.6877101643322107,0.7259751509868227,0.11906465417079637,-5.5611939427893664e-05,0.0
291.233,8733,odom,base_footprint,-2.4845789394983977,0.11783100077091505,-0.001001165565594285,0.002635946723225502,0.002805723709326769,-0.6853186186663619,0.7282331842264322,0.1413160008661933,-3.508185052375837e-05,0.0
291.233,8734,odom,base_footprint,-2.4842658546640073,0.11283287910832505,-0.001001309580288292,0.0026316361237930168,0.0028115697614331295,-0.6840108104643724,0.7294617061468414,0.16132449776955388,-1.4764419427847064e-06,0.0
291.275,8735,odom,base_footprint,-2.4839021475597414,0.10723808782651484,-0.001001743204285848,0.0026337316247539992,0.0028163886992196865,-0.6838599951547707,0.7296030690994527,0.17474392690929003,3.388316289114346e-05,0.0
291.299,8736,odom,base_footprint,-2.4835276082843882,0.10158869224907513,-0.0010015788388462975,0.0026255263627066,0.0028227532714681625,-0.6822141789955188,0.7311422246408406,0.161891332464349,-6.472236762270107e-05,0.0
291.34,8737,odom,base_footprint,-2.4831420170588756,0.09624364823805855,-0.001001119871943134,0.0026112767040085967,0.002829745768388908,-0.6800365069472536,0.7331681410098498,0.16302144461742624,-3.6277531346700503e-06,0.0
291.381,8738,odom,base_footprint,-2.4827189556149487,0.09084188317598671,-0.001001121952543104,0.0026012058889175716,0.0028385954039977872,-0.6775490417213297,0.7354675194504264,0.16579542147700577,-6.107661985715364e-05,0.0
