Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
156476000000,141,1.7930807945120526,-1.0140929450582714,0.0,0.0,0.0,0.5145342603859127,0.8574698215617398,0.0,-0.0,61.93265876567086
158277000000,142,1.6063394896339211,-1.2771587805599371,0.0,0.0,0.0,0.4427485063637394,0.8966458387304754,0.0,-0.0,52.55875718079127
159277000000,143,1.6482125378011425,-1.164863024140752,0.0,0.0,0.0,0.580785626882235,0.8140565432493061,0.0,-0.0,71.01163687624977
159676000000,144,1.649912900137669,-1.1030558921808369,0.0,0.0,0.0,0.6754682293848643,0.7373890907056303,0.0,-0.0,84.98104293236563
160076000000,145,1.6177906072036414,-1.0852584211088827,0.0,0.0,0.0,0.7460728153708425,0.6658643661922635,0.0,-0.0,96.50265715692586
161276000000,146,1.5729130381147944,-0.8640972333477354,0.0,0.0,0.0,0.682441937924413,0.7309398069348608,0.0,-0.0,86.06952130593461
162077000000,147,1.6090977716941355,-0.6843249714363331,0.0,0.0,0.0,0.6157976106504897,0.7879043740944378,0.0,-0.0,76.01979796855548
163677000000,148,1.626650738238998,-0.46606836091689,0.0,0.0,0.0,0.6369029766294438,0.7709439657721916,0.0,-0.0,79.12253602240428
164477000000,149,1.6111218117207047,-0.3135198379156601,0.0,0.0,0.0,0.725024246980203,0.6887233416189621,0.0,-0.0,92.94172986536178
166077000000,150,1.5693767704958401,-0.16563650076830977,0.0,0.0,0.0,0.6775511959403898,0.7354756127022483,0.0,-0.0,85.30515990701343
167677000000,151,1.5605965811715221,0.08415074096214684,0.0,0.0,0.0,0.659304415991015,0.7518761115069068,0.0,-0.0,82.49369031292723
169077000000,152,1.5476983920527745,0.23279599766520917,0.0,0.0,0.0,0.679989082342211,0.733222236361799,0.0,-0.0,85.68557981042821
175277000000,153,1.5444743937595533,0.35758716530615803,0.0,0.0,0.0,0.6819400417805533,0.731408079950131,0.0,-0.0,85.99086278719
176277000000,154,1.4463690141519983,0.5969244675156976,0.0,0.0,0.0,0.737664986457875,0.6751669184387687,0.0,-0.0,95.0657725588344
181477000000,155,1.490466353376107,0.400171024041913,0.0,0.0,0.0,0.6920516769549827,0.7218479593541817,0.0,-0.0,87.58547421071505
186477000000,156,1.4951495376603035,0.374289369141916,0.0,0.0,0.0,0.7860883793468484,0.6181141155610713,0.0,-0.0,103.64290477647587
186877000000,157,1.4882045477152042,0.37388296290320033,0.0,0.0,0.0,0.8970106917011396,0.4420088449045372,0.0,-0.0,127.53575250210396
187077000000,158,1.421608132554508,0.5541545174798335,0.0,0.0,0.0,0.9550984569325803,0.29628860518927136,0.0,-0.0,145.5303522567062
187277000000,159,1.388348042040141,0.620824338419287,0.0,0.0,0.0,0.9848365160179121,0.173484975481166,0.0,-0.0,160.01898981775997
187677000000,160,1.115641747092776,1.2516790598816983,0.0,0.0,0.0,-0.9755780554585194,0.21965303937750122,0.0,0.0,-154.6226896957228
188077000000,161,1.441049525484942,0.47951918630991264,0.0,0.0,0.0,-0.9847758952726162,0.17382875507239043,0.0,0.0,-159.9789877963532
188277000000,162,1.3552773518271883,0.6436843388442114,0.0,0.0,0.0,-0.9432773737571224,0.3320057170559958,0.0,0.0,-141.2188807071966
188477000000,163,1.2754290781716793,0.6809831895690166,0.0,0.0,0.0,-0.8958208688554783,0.44441531355593034,0.0,0.0,-127.22812647078528
188877000000,164,1.3353357788536295,0.5880215315383728,0.0,0.0,0.0,-0.8168667686968982,0.5768263882648645,0.0,0.0,-109.54472825894878
189277000000,165,1.4141168787151752,0.31544197903147936,0.0,0.0,0.0,-0.7577272357405995,0.6525714031559382,0.0,0.0,-98.52848723211024
189677000000,166,1.4418263510942997,0.20511086739936915,0.0,0.0,0.0,-0.6386414125105889,0.7695044809658225,0.0,0.0,-79.38117498398717
189877000000,167,1.4208889438314136,0.25853755235044346,0.0,0.0,0.0,-0.5399761080642742,0.8416803447388796,0.0,0.0,-65.36402486724803
190277000000,168,1.4518816397724887,0.12938193649264731,0.0,0.0,0.0,-0.4107163226490996,0.9117631832387184,0.0,0.0,-48.49968203065354
190677000000,169,1.4395293263175921,0.1310649368481982,0.0,0.0,0.0,-0.21834317519925261,0.9758720499347794,0.0,0.0,-25.223476644537634
190877000000,170,1.4241179430573216,0.2712099140316193,0.0,0.0,0.0,-0.0784689727415192,0.9969165563460618,0.0,0.0,-9.0011353226576
191277000000,171,1.2912775040243878,0.6443852993814599,0.0,0.0,0.0,0.24809920714486167,0.96873463002728,0.0,-0.0,28.730123036511422
191677000000,172,1.347501438766432,0.5872609131833921,0.0,0.0,0.0,0.41730750000672184,0.9087653439904824,0.0,-0.0,49.32943007125841
192077000000,173,1.4281310440969543,0.38832711164811645,0.0,0.0,0.0,0.5273328807781945,0.8496587743619025,0.0,-0.0,63.650849639350085
192277000000,174,1.3913417780779411,0.46940489753713915,0.0,0.0,0.0,0.6315146376213098,0.7753639548431599,0.0,-0.0,78.32391673051313
192677000000,175,1.3697907327199275,0.5234417031234946,0.0,0.0,0.0,0.7601914130522331,0.6496991730960175,0.0,-0.0,98.9621506934454
192877000000,176,1.4244799945481228,0.29973569483984536,0.0,0.0,0.0,0.7564087213202646,0.6540992633466591,0.0,-0.0,98.2972268608211
193277000000,177,1.4199267172880818,0.28503685082424074,0.0,0.0,0.0,0.8394844334900212,0.5433837372685514,0.0,-0.0,114.17143410335574
193477000000,178,1.4169480392341622,0.33721855792314426,0.0,0.0,0.0,0.8840253561244197,0.4674389475953978,0.0,-0.0,124.26363781174301
193677000000,179,1.4643063986908835,0.02423912450031371,0.0,0.0,0.0,0.866742147190184,0.4987565040018519,0.0,-0.0,120.16446997813284
194277000000,180,1.4471980947775729,-0.21096201804793963,0.0,0.0,0.0,0.9247014419198384,0.3806931090936265,0.0,-0.0,135.2467559297293
194677000000,181,1.4193304688108361,-0.3904915558287052,0.0,0.0,0.0,0.9492421035729683,0.3145463857753988,0.0,-0.0,143.33313660683297
195077000000,182,1.3948458387523124,-0.4690854971488353,0.0,0.0,0.0,0.9756379626225063,0.21938679515824303,0.0,-0.0,154.65396182519945
195477000000,183,1.2842573666229418,-0.7044786890379734,0.0,0.0,0.0,0.9856678609951361,0.16869756311598838,0.0,-0.0,160.57579747943137
196477000000,184,1.236696524490177,-0.7698285982959563,0.0,0.0,0.0,-0.9998850522603864,0.015161868824267623,0.0,0.0,-178.26251123969826
196677000000,185,1.2935794759649877,-0.672477357934253,0.0,0.0,0.0,-0.9871838081189201,0.15958737101608955,0.0,0.0,-161.63410684128695
197077000000,186,1.1693525402827705,-0.8492460504160946,0.0,0.0,0.0,-0.9578651820085836,0.2872181977097953,0.0,0.0,-146.61702669601527
