Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
227456000000,156,0.17142877971194553,1.8978343932387365,0.0,0.0,0.0,0.3134198602749272,0.9496146540493386,0.0,-0.0,36.53089705687701
228256000000,157,0.03973160158359438,1.8152293603258898,0.0,0.0,0.0,0.17849328006622497,0.9839411308463532,0.0,-0.0,20.564019841485585
228856000000,158,-0.08884089585224487,1.7872878662170981,0.0,0.0,0.0,0.050148039100197314,0.998741795547981,0.0,-0.0,5.748953304450078
229856000000,159,-0.3034534175431737,1.7836682728321327,0.0,0.0,0.0,-0.040714384843972364,0.9991708256683524,0.0,0.0,-4.666814773051255
230856000000,160,-0.5171937500726912,1.8215515347657667,0.0,0.0,0.0,-0.149987866994377,0.9886878373655039,0.0,0.0,-17.252446868315168
231856000000,161,-0.712037418036338,1.903892776262806,0.0,0.0,0.0,-0.26274065490205273,0.9648664924545989,0.0,0.0,-30.465490522734758
232856000000,162,-0.8604358719423747,2.0160433022081707,0.0,0.0,0.0,-0.38018908801582396,0.9249087832611906,0.0,0.0,-44.690791388217505
233256000000,163,-0.8718827178215219,2.031216334474111,0.0,0.0,0.0,-0.48734296880843336,0.8732106451212001,0.0,0.0,-58.3321834497511
233656000000,164,-0.8829768287072408,2.0613938451314127,0.0,0.0,0.0,-0.6106858279790105,0.7918729819267674,0.0,0.0,-75.2782186578369
234056000000,165,-0.8785773699019823,2.03702889751908,0.0,0.0,0.0,-0.7089987208939882,0.7052097657936174,0.0,0.0,-90.30701359612053
236056000000,166,-0.875679108302849,2.037303792777928,0.0,0.0,0.0,-0.6146184747122027,0.7888245245569165,0.0,0.0,-75.84840642445582
239456000000,167,-0.8538162385063247,1.938821838990175,0.0,0.0,0.0,-0.7098043437491469,0.7043988881272052,0.0,0.0,-90.43799685683123
243056000000,168,-0.8531868623287964,1.9840733745833716,0.0,0.0,0.0,-0.6301146301277408,0.776502126783295,0.0,0.0,-78.11716049076628
