Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
879665000000,452,-1.070662405231807,0.6332444358710649,0.0,0.0,0.0,-0.28208592007128297,0.9593891461224364,0.0,0.0,-32.769476927871814
879865000000,453,-1.0590309133018698,0.5900086060959938,0.0,0.0,0.0,-0.16725726482995804,0.9859132859240721,0.0,0.0,-19.256777510488153
880265000000,454,-1.0528991611990228,0.6054183376240363,0.0,0.0,0.0,0.023876809483773135,0.9997149083458121,0.0,-0.0,2.736340864240022
880465000000,455,-1.1686735836533493,0.39559520318598085,0.0,0.0,0.0,0.2148133200372684,0.9766551272248388,0.0,-0.0,24.8091508720551
880865000000,456,-1.1706440119311432,0.3853175520520552,0.0,0.0,0.0,0.4113339216345303,0.911484725550987,0.0,-0.0,48.577314510082665
881065000000,457,-1.251262519068301,0.19479777567410606,0.0,0.0,0.0,0.5597669240347475,0.8286501015245682,0.0,-0.0,68.07936103976805
881265000000,458,-1.303932537945502,0.15602292876623458,0.0,0.0,0.0,0.6511394939852013,0.7589580748451761,0.0,-0.0,81.25514005779361
881665000000,459,-1.3446921631815207,0.23871888144117653,0.0,0.0,0.0,0.7723970209374993,0.6351400176708096,0.0,-0.0,101.13925982108086
882065000000,460,-1.374612050870816,0.31135832095412963,0.0,0.0,0.0,0.8703757288820508,0.492388150317449,0.0,-0.0,121.00466202025906
882465000000,461,-1.3809692430783618,0.3554067652207379,0.0,0.0,0.0,0.9464015425351417,0.32299244617653866,0.0,-0.0,142.31201554683994
882865000000,462,-1.3806494975669652,0.2890012314328651,0.0,0.0,0.0,0.9943481367134559,0.10616865363410391,0.0,-0.0,167.81099626868476
883065000000,463,-1.3293245990095035,0.47943699961820774,0.0,0.0,0.0,0.9977328090743395,0.06729964113297789,0.0,-0.0,172.28219574002844
883265000000,464,-1.3672355049053635,0.408902732817823,0.0,0.0,0.0,-0.9979455104073418,0.06406838735156367,0.0,0.0,-172.65327166067246
883665000000,465,-1.3259319133948666,0.4345270133716629,0.0,0.0,0.0,-0.9709350025154229,0.23934331177280863,0.0,0.0,-152.3044293113938
883865000000,466,-1.3647203967229964,0.42988316547384586,0.0,0.0,0.0,-0.9417484584943598,0.33631806511618884,0.0,0.0,-140.69458250738668
