Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
971302000000,1162,-0.36933066516961033,0.16166955180081585,0.0,0.0,0.0,-0.2646857219168221,0.9643347285115116,0.0,0.0,-30.696558369559025
977104000000,1163,-0.3872805125534804,0.1218337508634991,0.0,0.0,0.0,-0.030603908919247188,0.9995315906757837,0.0,0.0,-3.50749730060151
977304000000,1164,-0.4048361083420584,0.10401116252655719,0.0,0.0,0.0,0.12271980121919142,0.9924413586649451,0.0,-0.0,14.098192336554417
977504000000,1165,-0.40632726918829587,0.1142400213586093,0.0,0.0,0.0,0.22920937295805105,0.9733771434280636,0.0,-0.0,26.501057415777197
977704000000,1166,-0.4239853310603906,0.04548288850535588,0.0,0.0,0.0,0.39882230636951915,0.9170282263606161,0.0,-0.0,47.00915156910435
977904000000,1167,-0.42315477716847516,0.032926397434296865,0.0,0.0,0.0,0.49406677496171314,0.8694239598026569,0.0,-0.0,59.21646246501147
978104000000,1168,-0.44380499610120167,0.01681286994075615,0.0,0.0,0.0,0.593453506505959,0.8048682722133987,0.0,-0.0,72.80492886327416
978504000000,1169,-0.4405629063354307,0.03972169505872429,0.0,0.0,0.0,0.7198420280659296,0.6941379219074042,0.0,-0.0,92.08287904577885
978706000000,1170,-0.4356502059143805,0.035079272019536895,0.0,0.0,0.0,0.7876988835579748,0.616060442522907,0.0,-0.0,103.94197119687824
978906000000,1171,-0.4431691617511243,-0.006906147215478356,0.0,0.0,0.0,0.8731716482709614,0.4874128359571304,0.0,-0.0,121.65864766950624
979106000000,1172,-0.4165515354326662,-0.02951341341488969,0.0,0.0,0.0,0.9294238746583682,0.3690139038234548,0.0,-0.0,136.6903699376317
979306000000,1173,-0.3900069452814045,-0.07403169932401427,0.0,0.0,0.0,0.9754097845092232,0.22039907505175854,0.0,-0.0,154.5350526688955
979506000000,1174,-0.38395095875023677,-0.09758304593669462,0.0,0.0,0.0,0.9963617765874233,0.08522446923010703,0.0,-0.0,170.22213430514336
979906000000,1175,-0.37868147834653837,-0.019651291763839843,0.0,0.0,0.0,-0.9998122996220794,0.019374352231995337,0.0,0.0,-177.77972385531808
980106000000,1176,-0.3506598437078588,-0.09721182970241075,0.0,0.0,0.0,-0.9766375506290651,0.2148932169735944,0.0,0.0,-155.18147468591306
980306000000,1177,-0.3419338060661915,-0.10208238773106539,0.0,0.0,0.0,-0.955401113872047,0.29531121145674777,0.0,0.0,-145.64760018864263
980506000000,1178,-0.3085135954312805,-0.10534411805433613,0.0,0.0,0.0,-0.9113041036510444,0.4117339318889887,0.0,0.0,-131.37239135028398
980906000000,1179,-0.3089545996560649,-0.10234208897571064,0.0,0.0,0.0,-0.8097271450715615,0.5868065699481034,0.0,0.0,-108.13856262918284
981306000000,1180,-0.24842606843236797,-0.12465358371985769,0.0,0.0,0.0,-0.635655922537996,0.7719725047839264,0.0,0.0,-78.93730001755414
981706000000,1181,-0.2542416500447524,-0.07825858541699159,0.0,0.0,0.0,-0.5379979744412046,0.8429461308394274,0.0,0.0,-65.09491202243144
981906000000,1182,-0.23178459455070996,-0.0803654681417933,0.0,0.0,0.0,-0.4369790993109717,0.8994716597899969,0.0,0.0,-51.82258810992002
982106000000,1183,-0.22543316982883324,-0.08734108200393804,0.0,0.0,0.0,-0.34142295349507124,0.9399097652576562,0.0,0.0,-39.927183629976035
982306000000,1184,-0.20985231877286578,-0.09462931140304814,0.0,0.0,0.0,-0.22644506933825748,0.9740239373713522,0.0,0.0,-26.175735989407222
982506000000,1185,-0.24119786152470218,-0.06805729918637647,0.0,0.0,0.0,-0.16568241321327126,0.9861791611831122,0.0,0.0,-19.073759048149608
982906000000,1186,-0.2436555224011309,-0.016145251104042233,0.0,0.0,0.0,-0.12729025239199296,0.9918655108662578,0.0,0.0,-14.626068550882616
983106000000,1187,-0.23779436548690175,-0.040948688206679636,0.0,0.0,0.0,0.0045012004597644525,0.9999898695458974,0.0,-0.0,0.5158013199420732
983506000000,1188,-0.15598095661213948,-0.025967907720564575,0.0,0.0,0.0,0.17037616927170704,0.9853790950412428,0.0,-0.0,19.619382091793295
983906000000,1189,-0.12642196428825572,0.0006822844282089505,0.0,0.0,0.0,0.21725181317346992,0.9761155923725631,0.0,-0.0,25.095339703242878
984306000000,1190,-0.1040324801006952,0.02847111187919406,0.0,0.0,0.0,0.18550883319311018,0.9826425966786352,0.0,-0.0,21.38159983944594
984506000000,1191,-0.13867811922158801,0.030018942868151554,0.0,0.0,0.0,0.3699352084502064,0.9290575555631106,0.0,-0.0,43.42324295421919
984706000000,1192,-0.04347367337095108,0.08618320390715825,0.0,0.0,0.0,-0.006869097297989161,0.9999764074728517,0.0,0.0,-0.7871467587491545
985106000000,1193,-0.034421357413858225,0.10357077722911821,0.0,0.0,0.0,0.07088944286993776,0.9974841787665556,0.0,-0.0,8.130150923280835
985506000000,1194,-0.022700903294511264,0.14430370865375075,0.0,0.0,0.0,0.16558855274870116,0.9861949255591365,0.0,-0.0,19.062852783430163
986306000000,1195,-0.04023785737243623,0.03176094136432882,0.0,0.0,0.0,0.5986604820565167,0.8010028883991986,0.0,-0.0,73.5480437154951
986906000000,1196,0.04491539456057552,0.12184617103822515,0.0,0.0,0.0,0.437737637098797,0.8991027533419981,0.0,-0.0,51.91924468626067
987306000000,1197,0.059220017825405175,0.12723808278520277,0.0,0.0,0.0,0.5159866034837841,0.8565966524714349,0.0,-0.0,62.126847523831266
987506000000,1198,0.03180480087604957,0.12447987975516576,0.0,0.0,0.0,0.6536761606249141,0.7567743897824976,0.0,-0.0,81.63869100808229
988106000000,1199,0.0880371922728861,0.10858691572758979,0.0,0.0,0.0,0.7427732363232,0.669543067622957,0.0,-0.0,95.93638333190488
988306000000,1200,0.08103544650210885,0.12717523913055076,0.0,0.0,0.0,0.8071995340256497,0.5902786733982298,0.0,-0.0,107.64642759170724
