Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1947.299,58416,odom,base_footprint,1.6071991921961752,-1.1806097904636743,-0.0010023946222439371,-0.0012769746855913506,0.0036433996536996125,0.3288393599585684,0.944377980639455,3.6230629356174997e-06,-2.3618768108546467e-05,0.0
1947.332,58417,odom,base_footprint,1.6071997619596066,-1.1806103213605401,-0.0010023946247434204,-0.0012769534363037641,0.0036434071212648428,0.328833850606485,0.9443798990182829,3.6230579144941036e-06,-2.361873617142745e-05,0.0
1947.365,58418,odom,base_footprint,1.6072003317164698,-1.1806108522637186,-0.0010023946272429071,-0.0012769321869862181,0.003643414588701304,0.32882834124674576,0.9443818173637389,3.6230528123355466e-06,-2.361870217638899e-05,0.0
1947.399,58419,odom,base_footprint,1.6072009187318215,-1.1806113992614733,-0.0010023946298181423,-0.001276910293718628,0.003643422282289076,0.3288226649287177,0.944383793805967,3.623048292358245e-06,-2.361866908142437e-05,0.0
1947.432,58420,odom,base_footprint,1.6072014884753452,-1.180611930177464,-0.0010023946323176186,-0.0012768890443402685,0.0036434297494641475,0.32881715555347696,0.9443857120836537,3.623042203373267e-06,-2.361863601075822e-05,0.0
1947.465,58421,odom,base_footprint,1.6072020582122961,-1.1806124610997624,-0.0010023946348171019,-0.0012768677949320368,0.0036434372165103797,0.32881164617062647,0.9443876303279531,3.623038116219891e-06,-2.361860279213086e-05,0.0
1947.499,58422,odom,base_footprint,1.607202645207126,-1.180613008117211,-0.001002394637392292,-0.0012768459015711402,0.003643444909695921,0.32880596982884247,0.9443896066659395,3.6230325184618264e-06,-2.3618568498076885e-05,0.0
1947.532,58423,odom,base_footprint,1.6072032149307245,-1.18061353905231,-0.0010023946398917093,-0.0012768246521024994,0.0036434523764802343,0.3288004604306087,0.9443915248424289,3.623026388239022e-06,-2.361853515142597e-05,0.0
1947.565,58424,odom,base_footprint,1.6072037846477423,-1.1806140699937093,-0.0010023946423911578,-0.0012768034026043446,0.003643459843135746,0.32879495102484,0.9443934429855046,3.623021283609609e-06,-2.361850265420067e-05,0.0
1947.608,58425,odom,base_footprint,1.607204371622026,-1.1806146170308285,-0.0010023946449663444,-0.0012767815091512171,0.0036434675359187053,0.3287892746595334,0.9443954192191694,3.6230165983687238e-06,-2.361846693795866e-05,0.0
1947.651,58426,odom,base_footprint,1.6072049413256726,-1.18061514798501,-0.001002394647465786,-0.001276760259593491,0.003643475002312495,0.32878376523856345,0.9443973372943721,3.6230114536533934e-06,-2.3618434173436254e-05,0.0
1947.696,58427,odom,base_footprint,1.6072055110227284,-1.1806156789454825,-0.001002394649965238,-0.0012767390100065714,0.0036434824685773015,0.32877825581015657,0.9443992553361278,3.6230052448714697e-06,-2.3618400302738558e-05,0.0
1947.739,58428,odom,base_footprint,1.6072060979764335,-1.1806162260022424,-0.0010023946525404316,-0.0012767171164624086,0.003643490160957574,0.3287725794216326,0.9444012314653649,3.6230005676814057e-06,-2.3618366158264797e-05,0.0
1947.739,58429,odom,base_footprint,1.6072066676600956,-1.1806167569754757,-0.0010023946550399183,-0.001276695866816878,0.003643497626960469,0.32876706997823674,0.9444031494391744,3.6229952831048167e-06,-2.361833094365365e-05,0.0
1947.783,58430,odom,base_footprint,1.607207237337155,-1.18061728795499,-0.0010023946575394294,-0.0012766746171425354,0.0036435050928345035,0.3287615605275126,0.9444050673794986,3.6229910205872555e-06,-2.3618296555159962e-05,0.0
1947.799,58431,odom,base_footprint,1.6072078242702468,-1.1806178350313579,-0.001002394660114727,-0.0012766527235089408,0.0036435127848122037,0.32875588411610535,0.9444070434041927,3.6229842663226443e-06,-2.3618262056506008e-05,0.0
1947.839,58432,odom,base_footprint,1.607208393933891,-1.1806183660236131,-0.0010023946626143004,-0.0012766314737768427,0.0036435202504241913,0.32875037465060103,0.9444089612764983,3.622979965490537e-06,-2.3618227412771804e-05,0.0
1947.883,58433,odom,base_footprint,1.607208963590923,-1.1806188970221392,-0.001002394665113919,-0.0012766102240164643,0.003643527715907269,0.32874486517786267,0.9444108791152866,3.622974604412331e-06,-2.3618191686842543e-05,0.0
1947.927,58434,odom,base_footprint,1.6072095505033706,-1.180619444118086,-0.0010023946676892999,-0.0012765883302944948,0.003643535407481922,0.32873918874386676,0.9444128550353356,3.6229677969623043e-06,-2.361815683261058e-05,0.0
