Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
371456000000,281,-0.8297687339791202,1.8516798585806695,0.0,0.0,0.0,0.9584409392111416,0.28529101991486666,0.0,-0.0,146.847509948295
371856000000,282,-0.8389339627975588,1.8539271943884468,0.0,0.0,0.0,0.9963231660537647,0.08567466827833292,0.0,-0.0,170.17035591426318
372056000000,283,-0.8390944261448309,1.856016252365411,0.0,0.0,0.0,-0.9999057016447629,0.013732727998992942,0.0,0.0,-178.42629582269697
372256000000,284,-0.8411339874293927,1.8553451802978238,0.0,0.0,0.0,-0.9935438415703655,0.1134488205209752,0.0,0.0,-166.97167305292075
372656000000,285,-0.8361797867161631,1.8597581438679978,0.0,0.0,0.0,-0.9529255104575765,0.303204504450655,0.0,0.0,-144.6996496855009
373056000000,286,-0.8424344409850699,1.8596733277604451,0.0,0.0,0.0,-0.8727702813508668,0.48813116678893675,0.0,0.0,-121.56435513448872
373456000000,287,-0.8405459861099261,1.8584332993672534,0.0,0.0,0.0,-0.7589990777424048,0.6510916986002654,0.0,0.0,-98.75207615073101
373856000000,288,-0.8405265924827698,1.8568225183376839,0.0,0.0,0.0,-0.6138347108862814,0.7894345746869434,0.0,0.0,-75.73459404551157
374256000000,289,-0.8403278361374749,1.8539973314418157,0.0,0.0,0.0,-0.4441844997952547,0.8959353381475916,0.0,0.0,-52.74235019514636
374656000000,290,-0.8369351936722462,1.85327406405172,0.0,0.0,0.0,-0.2573173402031094,0.9663269562786693,0.0,0.0,-29.821883893735922
375056000000,291,-0.8305074213786592,1.8545689960348843,0.0,0.0,0.0,-0.06143678331930617,0.998110976623029,0.0,0.0,-7.044573128757477
375456000000,292,-0.8335605976628359,1.8533576534778555,0.0,0.0,0.0,0.13859671336324964,0.9903489036924842,0.0,-0.0,15.933304467873215
375856000000,293,-0.8303050935137171,1.8577995333133956,0.0,0.0,0.0,0.33048935593542805,0.9438097189653145,0.0,-0.0,38.596960174632294
376056000000,294,-0.8255166626238032,1.8610125657519994,0.0,0.0,0.0,0.42270615020795943,0.9062667987829887,0.0,-0.0,50.01111267536756
376456000000,295,-0.8174573013864592,1.865505503571035,0.0,0.0,0.0,0.5919054218614246,0.8060074264986948,0.0,-0.0,72.58467924568903
376856000000,296,-0.8191214539477611,1.8681654174207778,0.0,0.0,0.0,0.7391866604257283,0.6735006169623448,0.0,-0.0,95.32435506895875
377256000000,297,-0.8213026002387369,1.8685023824891662,0.0,0.0,0.0,0.8595014873674726,0.5111332440891537,0.0,-0.0,118.52131183706864
377656000000,298,-0.82249138738238,1.8705168682339783,0.0,0.0,0.0,0.9327372105364343,0.36055692488248137,0.0,-0.0,137.73119475853673
378056000000,299,-0.8271745864768645,1.8691026264670358,0.0,0.0,0.0,0.9773094948334177,0.2118163150195236,0.0,-0.0,155.54237157026665
378456000000,300,-0.8327893619530918,1.868990216643036,0.0,0.0,0.0,0.998226066373217,0.059537554644559246,0.0,-0.0,173.17346170648324
378856000000,301,-0.8368458830092248,1.8703589990806366,0.0,0.0,0.0,-0.9952953422599735,0.09688746913611766,0.0,0.0,-168.8800698975744
