Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
5.329,157,odom,base_footprint,-2.1000197950044748,-0.4499968101400066,-0.0010013929341116633,-7.140891132575034e-06,0.00385310118624537,2.0506208935874102e-05,0.999992576542322,7.766793160623643e-08,6.49142241386915e-07,0.0
5.362,158,odom,base_footprint,-2.1000197982168785,-0.44999679122089664,-0.0010013929341402238,-7.141465728301403e-06,0.0038531011854304573,2.065537256265573e-05,0.9999925765392512,7.76661535870766e-08,6.491536387874217e-07,0.0
5.396,159,odom,base_footprint,-2.100019801526642,-0.44999677172843666,-0.001001392934169655,-7.142057737140155e-06,0.00385310118459075,2.0809056655670607e-05,0.9999925765360639,7.76643146900939e-08,6.491654271939672e-07,0.0
5.429,160,odom,base_footprint,-2.100019804739074,-0.44999675280924173,-0.0010013929341982052,-7.142632335136327e-06,0.00385310118377561,2.0958220972041668e-05,0.9999925765329477,7.766253218556302e-08,6.491768547466638e-07,0.0
5.462,161,odom,base_footprint,-2.10001980795152,-0.44999673389000494,-0.001001392934226776,-7.143206934291196e-06,0.0038531011829605164,2.1107385628391395e-05,0.9999925765298094,7.766075726214999e-08,6.491882319370191e-07,0.0
5.496,162,odom,base_footprint,-2.1000198112613266,-0.4499967143974141,-0.0010013929342561761,-7.143798946682942e-06,0.0038531011821204783,2.1261070782338827e-05,0.9999925765265528,7.765891638679136e-08,6.492000342106382e-07,0.0
5.529,163,odom,base_footprint,-2.1000198144737996,-0.44999669547809196,-0.0010013929342847297,-7.1443735481282195e-06,0.0038531011813052237,2.1410236131666503e-05,0.9999925765233693,7.765713234857993e-08,6.492114721419167e-07,0.0
5.562,164,odom,base_footprint,-2.1000198176862863,-0.449996676558728,-0.0010013929343132832,-7.144948150813042e-06,0.003853101180489815,2.1559401820446784e-05,0.9999925765201634,7.765535238822626e-08,6.492228820533539e-07,0.0
5.596,165,odom,base_footprint,-2.1000198209961347,-0.4499966570660062,-0.0010013929343427007,-7.145540166753344e-06,0.003853101179649687,2.1713088035051542e-05,0.9999925765168373,7.765351944041085e-08,6.492346322148863e-07,0.0
5.636,166,odom,base_footprint,-2.100019824208648,-0.4499966381465573,-0.0010013929343712473,-7.146114771853247e-06,0.0038531011788340203,2.1862254412770797e-05,0.9999925765135862,7.765173449724876e-08,6.492460754855706e-07,0.0
