Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
767656000000,672,-1.7523269552664156,-0.8777015017750445,0.0,0.0,0.0,-0.9080421648629726,0.418878773430889,0.0,0.0,-130.47236001870732
769856000000,673,-1.777090154773113,-0.9193788194913097,0.0,0.0,0.0,-0.8521645934548701,0.5232738342989223,0.0,0.0,-116.8957776910846
770256000000,674,-1.7948285463635085,-0.9896927540217769,0.0,0.0,0.0,-0.7497881736154677,0.6616779388088901,0.0,0.0,-97.14406433532447
770656000000,675,-1.7978421649690295,-1.0683374340764609,0.0,0.0,0.0,-0.6726248605491519,0.7399836464214826,0.0,0.0,-84.53995496954799
771056000000,676,-1.7835817317795257,-1.145060200825486,0.0,0.0,0.0,-0.592017024539712,0.8059254572571499,0.0,0.0,-72.6005468106539
771656000000,677,-1.7289463619669758,-1.2615558400394755,0.0,0.0,0.0,-0.49542259951935086,0.8686520867904991,0.0,0.0,-59.39524177517589
772456000000,678,-1.6221846332535865,-1.4005312772583587,0.0,0.0,0.0,-0.3986133589097016,0.9171190708401639,0.0,0.0,-46.98304285350882
773856000000,679,-1.4179181126346392,-1.6025013779847685,0.0,0.0,0.0,-0.3532779058311582,0.935518423790548,0.0,0.0,-41.375876131169825
775256000000,680,-1.2178675184124488,-1.7947172878326867,0.0,0.0,0.0,-0.39500449020197154,0.9186791892278178,0.0,0.0,-46.5325082083668
777256000000,681,-1.0249122403471354,-1.9995854658018182,0.0,0.0,0.0,-0.3181825148991854,0.9480294759196202,0.0,0.0,-37.10609328463749
777856000000,682,-0.9864371276441789,-2.025774369551446,0.0,0.0,0.0,-0.20899390692444694,0.9779169427249206,0.0,0.0,-24.126798288563517
