Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
28056000000,1,-1.8599538917832736,-0.44551833238457067,0.0,0.0,0.0,-0.05142863575840995,0.9986766721136671,0.0,0.0,-5.895888510885677
29056000000,2,-1.6455250339609098,-0.4879785126480486,0.0,0.0,0.0,-0.08074755739128507,0.9967345845185372,0.0,0.0,-9.263073279952343
30056000000,3,-1.438983100792756,-0.529280907461655,0.0,0.0,0.0,-0.0668388827937654,0.9977637815369333,0.0,0.0,-7.664886088389855
31056000000,4,-1.2307710401043277,-0.5433185727514652,0.0,0.0,0.0,-0.039355954225998906,0.9992252543180447,0.0,0.0,-4.51102517766003
32056000000,5,-1.0296294373700894,-0.5580243759037893,0.0,0.0,0.0,-0.051150442236974396,0.9986909593357507,0.0,0.0,-5.863967868311721
33056000000,6,-0.8174399222126262,-0.5751035573742561,0.0,0.0,0.0,-0.038643687108954876,0.9992530537589691,0.0,0.0,-4.429343234354092
34056000000,7,-0.6089294863727867,-0.5874967874479737,0.0,0.0,0.0,-0.029684323496714828,0.9995593233713257,0.0,0.0,-3.4020726607788467
35056000000,8,-0.403068702322058,-0.5937558279255083,0.0,0.0,0.0,-0.01439916241237826,0.999896326686833,0.0,0.0,-1.6500794929688445
36056000000,9,-0.18918244965545195,-0.6029605101241539,0.0,0.0,0.0,-0.00832381114929845,0.9999653564838888,0.0,0.0,-0.953849511563228
37056000000,10,0.02920049794372829,-0.6032370070108536,0.0,0.0,0.0,-0.016423690146830743,0.9998651221049571,0.0,0.0,-1.8821008775837669
38056000000,11,0.24892884595346423,-0.6131811718602732,0.0,0.0,0.0,-0.034916970067278855,0.9993902166828135,0.0,0.0,-4.002003521213681
39056000000,12,0.4704897576312052,-0.6152000165384175,0.0,0.0,0.0,-0.011160551803295385,0.9999377191022679,0.0,0.0,-1.2789315818444862
40056000000,13,0.6859729788195408,-0.6199417224451297,0.0,0.0,0.0,-0.001178642872327392,0.9999993054002485,0.0,0.0,-0.13506255554654656
41056000000,14,0.9046283083321468,-0.611119951473059,0.0,0.0,0.0,0.017035639102724372,0.9998548829707048,0.0,-0.0,1.9522348788772805
42056000000,15,1.1156564093459616,-0.5858238288346697,0.0,0.0,0.0,0.10972905531025608,0.9939615356847159,0.0,-0.0,12.59939407284015
42856000000,16,1.271328689296509,-0.5315301055660937,0.0,0.0,0.0,0.2163600903331718,0.9763136336808074,0.0,-0.0,24.990666097643917
44056000000,17,1.4868463919299435,-0.39550467347129226,0.0,0.0,0.0,0.3223888903657081,0.9466073121251322,0.0,-0.0,37.61491305805429
45456000000,18,1.7046315057439214,-0.21063699314494275,0.0,0.0,0.0,0.35332921258402067,0.9354990473189997,0.0,-0.0,41.38216075532582
47056000000,19,1.9074208941557378,-0.010324886126524702,0.0,0.0,0.0,0.40465026825773054,0.9144715197309027,0.0,-0.0,47.73842601872655
49256000000,20,1.9981410510205626,0.09711254061052953,0.0,0.0,0.0,0.5166167166229366,0.8562167763514894,0.0,-0.0,62.21115985173099
50456000000,21,1.9952387110832004,0.09481919526032871,0.0,0.0,0.0,0.6063555148885548,0.7951936805359029,0.0,-0.0,74.65289382624744
50656000000,22,1.9967456633525473,0.09685794436027674,0.0,0.0,0.0,0.7083098198757422,0.7059016922118786,0.0,-0.0,90.19512699074141
