Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
480065000000,232,-0.811943258122478,2.070796564838913,0.0,0.0,0.0,-0.5089806766750323,0.8607779451004923,0.0,0.0,-61.19191390695806
480465000000,233,-0.7820839416628191,2.011086858019631,0.0,0.0,0.0,-0.6583627213927947,0.752700821761391,0.0,0.0,-82.35024768043722
480665000000,234,-0.7797611538655679,1.9636910404620904,0.0,0.0,0.0,-0.7424818182338749,0.669866217682396,0.0,0.0,-95.88651948069281
481065000000,235,-0.7939993663210019,1.8838267791499252,0.0,0.0,0.0,-0.8435105547017336,0.5371125990951745,0.0,0.0,-115.02540714470018
481465000000,236,-0.8446422007772711,1.8096808619204487,0.0,0.0,0.0,-0.897922695830449,0.44015319186912505,0.0,0.0,-127.77268842413791
482065000000,237,-0.9293185481904149,1.7220724088100152,0.0,0.0,0.0,-0.9421656642140618,0.3351475215126552,0.0,0.0,-140.83698220338022
483265000000,238,-1.1382292208844995,1.5754110349445116,0.0,0.0,0.0,-0.953262276450584,0.3021440588465216,0.0,0.0,-144.82714824921902
484665000000,239,-1.3668537711399122,1.3921154936906537,0.0,0.0,0.0,-0.9269510417775048,0.3751823105472839,0.0,0.0,-135.92883762486554
485665000000,240,-1.5031005848330987,1.230140172597869,0.0,0.0,0.0,-0.882436742646158,0.47043107383339205,0.0,0.0,-123.87543578608037
486865000000,241,-1.6184729789135255,1.0217759405453475,0.0,0.0,0.0,-0.852425903329845,0.5228480461207612,0.0,0.0,-116.9530251416924
488065000000,242,-1.7371160582485727,0.7972586816789886,0.0,0.0,0.0,-0.8584139311584125,0.5129576228044187,0.0,0.0,-118.277925788616
489265000000,243,-1.8769117161668905,0.5787180804381783,0.0,0.0,0.0,-0.8959862081702421,0.44408187845116076,0.0,0.0,-127.27077486584798
490465000000,244,-2.052687599279262,0.39817526726353947,0.0,0.0,0.0,-0.9391655740676105,0.34346473543328376,0.0,0.0,-139.82378869293882
492265000000,245,-2.2614133745671885,0.2406471801944398,0.0,0.0,0.0,-0.9538056949295921,0.3004241939655956,0.0,0.0,-145.03383405963348
493065000000,246,-2.3763842114750915,0.16497989133487975,0.0,0.0,0.0,-0.9793981672090647,0.2019386789783597,0.0,0.0,-156.6992987094525
494865000000,247,-2.4790097206641235,0.1199108626879537,0.0,0.0,0.0,-0.9285206840643333,0.37128067451013724,0.0,0.0,-136.41075701071043
495265000000,248,-2.4818953909396533,0.11846496658117384,0.0,0.0,0.0,-0.8699249671796269,0.4931840949154028,0.0,0.0,-120.89984274825075
499865000000,249,-2.4790730791900146,0.11937846854442671,0.0,0.0,0.0,-0.8058122865185001,0.5921710554356964,0.0,0.0,-107.37755056837261
500065000000,250,-2.4786234278147465,0.11712565452614049,0.0,0.0,0.0,-0.7171774954129068,0.6968905510001339,0.0,0.0,-91.64387641816592
