Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
13065000000,1,-1.8072991064940296,-0.4538010126248065,0.0,0.0,0.0,-0.056982076382726586,0.9983752015004745,0.0,0.0,-6.533203732543849
14065000000,2,-1.5949039231615063,-0.4851180471887529,0.0,0.0,0.0,-0.08635182639831052,0.9962647048238114,0.0,0.0,-9.907529335187911
15065000000,3,-1.3904368562462104,-0.5301878204064319,0.0,0.0,0.0,-0.07156620098242072,0.9974358520110171,0.0,0.0,-8.207899166841099
16065000000,4,-1.1905925066027034,-0.5555360456036729,0.0,0.0,0.0,-0.05833938739950866,0.9982968075065902,0.0,0.0,-6.688999337266628
17065000000,5,-0.9865651993607022,-0.5896683745969177,0.0,0.0,0.0,-0.032374371605874745,0.999475812645371,0.0,0.0,-3.7104780660294026
18065000000,6,-0.7814584925372505,-0.5881399025252663,0.0,0.0,0.0,-0.02207515980853858,0.9997563139682727,0.0,0.0,-2.5298324764964875
19065000000,7,-0.5685849619155413,-0.5996522097497501,0.0,0.0,0.0,-0.0123588888510605,0.9999236260166909,0.0,0.0,-1.4162603966069867
20065000000,8,-0.36400090635131466,-0.613973717721292,0.0,0.0,0.0,-0.0023834527795971857,0.9999971595723897,0.0,0.0,-0.2731238284754906
21065000000,9,-0.1488465371702241,-0.6127001189694736,0.0,0.0,0.0,0.004402768771273492,0.9999903077666037,0.0,-0.0,0.5045217675139022
22065000000,10,0.06426613189020372,-0.6174910235459523,0.0,0.0,0.0,-0.01335809386754381,0.9999107766837129,0.0,0.0,-1.5307703289722459
23065000000,11,0.2808915473780174,-0.6317646867585546,0.0,0.0,0.0,-0.02279106732795308,0.9997402498899666,0.0,0.0,-2.6118900871426143
24065000000,12,0.5002261620322995,-0.644266208407984,0.0,0.0,0.0,-0.016387591580402407,0.9998657144047864,0.0,0.0,-1.8779637297940137
25065000000,13,0.7099074039924912,-0.6527085561243077,0.0,0.0,0.0,-0.001405168784605895,0.999999012749856,0.0,0.0,-0.16102053471207597
26065000000,14,0.9229762474412695,-0.6490252548897845,0.0,0.0,0.0,0.02976541157848117,0.9995569119732821,0.0,-0.0,3.411368778271833
27065000000,15,1.137072073274707,-0.6168191715813522,0.0,0.0,0.0,0.12055635969860569,0.9927064843830831,0.0,-0.0,13.848425509941293
27865000000,16,1.2855160467735387,-0.5628088865955512,0.0,0.0,0.0,0.24488863625279456,0.9695512136211508,0.0,-0.0,28.350505150300158
29065000000,17,1.4885382829091978,-0.4151850023918637,0.0,0.0,0.0,0.34521558005705066,0.9385234164824413,0.0,-0.0,40.38991225318469
30465000000,18,1.6971899848466692,-0.21563165062232692,0.0,0.0,0.0,0.375754214584997,0.9267193589332274,0.0,-0.0,44.14187114104063
31865000000,19,1.8881309993577755,-0.006317814206584868,0.0,0.0,0.0,0.4061268782618814,0.9138166986618591,0.0,-0.0,47.923524849377245
33665000000,20,1.979705353068818,0.0914959704751929,0.0,0.0,0.0,0.5703607091302465,0.8213943398151964,0.0,-0.0,69.55076585793582
33865000000,21,1.9804605649338634,0.09933094425083863,0.0,0.0,0.0,0.6772132359792212,0.735786812204834,0.0,-0.0,85.25251483499642
