Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
1409466000000,1138,-1.2224151685949234,-1.1745221977647404,0.0,0.0,0.0,-0.800502461633742,0.5993294660854908,0.0,0.0,-106.3562214580389
1410266000000,1139,-1.4039788577077787,-0.8951862258913195,0.0,0.0,0.0,-0.8592488770383225,0.5115577849162123,0.0,0.0,-118.46470234303038
1412066000000,1140,-1.1730276063812013,-1.0523348340797296,0.0,0.0,0.0,-0.8515828696326432,0.5242200073902489,0.0,0.0,-116.76850127149022
1424866000000,1141,-0.9778736328581625,-1.2517534949889664,0.0,0.0,0.0,-0.7148756179017298,0.6992516363438988,0.0,0.0,-91.26601305142134
1425266000000,1142,-1.1533983983549514,-1.0427097412715236,0.0,0.0,0.0,-0.6332866349650697,0.7739173327782617,0.0,0.0,-78.58604582390625
1425666000000,1143,-1.1603558489575903,-1.037144001330086,0.0,0.0,0.0,-0.4686644756246619,0.883376255786548,0.0,0.0,-55.895279260697755
1425866000000,1144,-1.1624739210349415,-1.0052011985398257,0.0,0.0,0.0,-0.3774456870642887,0.9260317237095969,0.0,0.0,-44.35110422843912
1426266000000,1145,-1.1976846423357428,-0.9811449972360811,0.0,0.0,0.0,-0.19930013745850658,0.9799384956256287,0.0,0.0,-22.992071937276535
1426466000000,1146,-1.2075099240921763,-1.0002948768028084,0.0,0.0,0.0,-0.09842814780000622,0.9951441602705912,0.0,0.0,-11.297326837739506
1426866000000,1147,-1.240399345978796,-0.9863852495719325,0.0,0.0,0.0,0.08936790816766998,0.9959986832269081,0.0,-0.0,10.254488728344612
1427266000000,1148,-1.362131343532972,-0.8662213080397013,0.0,0.0,0.0,0.2289702873556375,0.9734334119539337,0.0,-0.0,26.472911696402697
1427466000000,1149,-1.3554975575661425,-0.8968085235141242,0.0,0.0,0.0,0.3380158916652049,0.9411404023745747,0.0,-0.0,39.51207497784322
1427866000000,1150,-1.3306953349490782,-0.9767834449257423,0.0,0.0,0.0,0.5373524308752612,0.8433577918253009,0.0,-0.0,65.0071771378321
1428266000000,1151,-1.337207794218707,-0.9650302477590412,0.0,0.0,0.0,0.6892551914527272,0.7245186547325503,0.0,-0.0,87.14235940003641
1428466000000,1152,-1.486483351967884,-0.7624659826731212,0.0,0.0,0.0,0.7044248462233327,0.7097785823925895,0.0,-0.0,89.56619392152982
1428666000000,1153,-1.456051138634485,-0.8420247350722642,0.0,0.0,0.0,0.7899719481776936,0.6131429858461559,0.0,-0.0,104.36578017043577
