Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
18072000000,4,-2.0278453309849716,-0.15672305810267997,0.0,0.0,0.0,-0.09920280215988819,0.9950672359411831,0.0,0.0,-11.386532282438875
22672000000,5,-2.017616062187745,-0.019868832013616635,0.0,0.0,0.0,-0.14639293631984127,0.9892265201639384,0.0,0.0,-16.835898744880847
24072000000,6,-1.9126945334272907,-0.38257807360976226,0.0,0.0,0.0,-0.09022403161218936,0.9959214949581331,0.0,0.0,-10.352991183673803
25872000000,7,-1.7212286385051099,-0.4495810800358497,0.0,0.0,0.0,-0.10614267973874242,0.9943509096580939,0.0,0.0,-12.18601042856418
27473000000,8,-1.5204351918142947,-0.5135159300420366,0.0,0.0,0.0,-0.11169344966346793,0.9937427098108818,0.0,0.0,-12.825889476974947
28872000000,9,-1.3132358582113912,-0.57001826191192,0.0,0.0,0.0,-0.03963727645154058,0.9992141343653542,0.0,0.0,-4.543287504336676
30273000000,10,-1.0871862782696005,-0.5938302147822587,0.0,0.0,0.0,-0.06535981892787646,0.997861761001851,0.0,0.0,-7.495026363060687
31673000000,11,-0.8487851370607379,-0.6137501357460644,0.0,0.0,0.0,-0.0300189174014688,0.9995493307476344,0.0,0.0,-3.44043139305624
32873000000,12,-0.6129832401484965,-0.631623301372375,0.0,0.0,0.0,-0.0025218695419987193,0.9999968200819507,0.0,0.0,-0.28898526879478864
34273000000,13,-0.3924970450222443,-0.628376703386008,0.0,0.0,0.0,0.032689469749453366,0.9994655564688057,0.0,-0.0,3.746604775674576
35873000000,14,-0.1869808193274766,-0.594243033626839,0.0,0.0,0.0,0.034333336833889755,0.9994104371987771,0.0,-0.0,3.9350839511375297
37273000000,15,0.02304487839150356,-0.5858398287279308,0.0,0.0,0.0,-0.05300808771757608,0.9985940830169813,0.0,0.0,-6.077127658571314
37673000000,16,0.059383317945256316,-0.5960070099800283,0.0,0.0,0.0,-0.15514543203073308,0.9878916412846083,0.0,0.0,-17.850461856682795
39673000000,17,0.28232508505963794,-0.6858462669241042,0.0,0.0,0.0,-0.11037420249114957,0.9938901022871909,0.0,0.0,-12.67377429040984
41673000000,18,0.4917084636537391,-0.7468643281257531,0.0,0.0,0.0,-0.17204099119736263,0.9850897915153872,0.0,0.0,-19.8130156943025
42474000000,19,0.6076784333819312,-0.7792320655730027,0.0,0.0,0.0,-0.06268445724929558,0.9980333956433328,0.0,0.0,-7.1878221684175765
43273000000,20,0.7441951275579936,-0.7806770126146523,0.0,0.0,0.0,0.07150422312661163,0.9974402969978001,0.0,-0.0,8.200778785835485
44273000000,21,0.9127788603705796,-0.7350120559400771,0.0,0.0,0.0,0.17260973592983017,0.9849902938923989,0.0,-0.0,19.87917883584537
45473000000,22,1.0583888998925748,-0.6755052920663317,0.0,0.0,0.0,0.2853441721555712,0.9584251162281024,0.0,-0.0,33.15884500604229
46073000000,23,1.1240340971725393,-0.6096787681686751,0.0,0.0,0.0,0.40717854279902815,0.91334858311822,0.0,-0.0,48.05543614035684
46673000000,24,1.1591328409821786,-0.5602896400775871,0.0,0.0,0.0,0.5394292608979966,0.8420309213366461,0.0,-0.0,65.28958922214429
47073000000,25,1.1576263598294272,-0.5656355675393535,0.0,0.0,0.0,0.6695943756171249,0.7427269835827379,0.0,-0.0,84.07153247041019
