Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
1764271000000,1877,-0.3202905672832164,-1.7998729749437221,0.0,0.0,0.0,-0.13344682262713373,0.991055974973524,0.0,0.0,-15.33763350151379
1765472000000,1878,-0.10533636628261997,-1.8242824775832172,0.0,0.0,0.0,-0.07478340664075996,0.9971998004869449,0.0,0.0,-8.577554940252279
1767271000000,1879,0.1722930292416372,-1.808149473748863,0.0,0.0,0.0,-0.13749313543680844,0.9905027196872078,0.0,0.0,-15.805621303196682
1770071000000,1880,0.3090843817638786,-1.7945428626971676,0.0,0.0,0.0,-0.005562859362192684,0.9999845271781541,0.0,0.0,-0.6374600147287611
1771271000000,1881,0.16462257989615803,-1.8139460760955384,0.0,0.0,0.0,-0.011651483974829048,0.9999321191566877,0.0,0.0,-1.3351919250987079
1772471000000,1882,0.5276977907049851,-1.7129066539377955,0.0,0.0,0.0,0.08397893728813512,0.99646752987338,0.0,-0.0,9.634624697747663
1773471000000,1883,0.21049469120620642,-1.7728468701048767,0.0,0.0,0.0,-0.008738489591467901,0.9999618186709229,0.0,0.0,-1.0013698903970978
1773671000000,1884,0.026169453762943967,-1.7850834526400492,0.0,0.0,0.0,-0.06463472453079742,0.9979089900310689,0.0,0.0,-7.411760593479162
1773871000000,1885,0.24277209051189247,-1.7724397349381116,0.0,0.0,0.0,0.00015204240627806167,0.9999999884415532,0.0,-0.0,0.017422776440619354
1774071000000,1886,0.431743418010361,-1.7306842709678114,0.0,0.0,0.0,0.057087024842464,0.9983692060528689,0.0,-0.0,6.54524954828485
1774471000000,1887,0.8460987130441409,-1.5452274315475838,0.0,0.0,0.0,0.1920707122413734,0.9813810888228341,0.0,-0.0,22.147306646357652
1775271000000,1888,2.297789049183937,-0.4874286726415797,0.0,0.0,0.0,0.5811939201372748,0.8137650933749045,0.0,-0.0,71.06912101161333
1775871000000,1889,1.26345033438375,-1.238035570506153,0.0,0.0,0.0,0.3388072844930294,0.9408557934000616,0.0,-0.0,39.60844810845939
1776471000000,1890,2.3034948762561207,-0.03457964666640114,0.0,0.0,0.0,0.7081781042455718,0.706033832523023,0.0,-0.0,90.17374712020037
1776671000000,1891,2.2918073227287565,-0.2811449798897543,0.0,0.0,0.0,0.7139565823554511,0.7001899731582308,0.0,-0.0,91.11550487702704
1776871000000,1892,0.2109578667733541,-2.373843672907721,0.0,0.0,0.0,0.13247206071454537,0.9911867397872319,0.0,-0.0,15.224933399344149
1777871000000,1893,0.2910101112012145,-2.3680099296016253,0.0,0.0,0.0,0.2421883705376189,0.9702292477431986,0.0,-0.0,28.03147166751071
1778671000000,1894,0.3844162410496032,-2.3076600658819837,0.0,0.0,0.0,0.34548493793935275,0.9384242951123131,0.0,-0.0,40.42280197010799
1779871000000,1895,0.4500051248988284,-2.2472978726909516,0.0,0.0,0.0,0.452765735248163,0.8916295132986516,0.0,-0.0,53.84253919760075
1780271000000,1896,0.4657411802902078,-2.2101803812183918,0.0,0.0,0.0,0.5812343794124959,0.813736195697949,0.0,-0.0,71.0748184466382
1780671000000,1897,0.45581467127895237,-2.1913685540935015,0.0,0.0,0.0,0.6590692762875813,0.7520822355658747,0.0,-0.0,82.4578581703173
1782071000000,1898,0.46387141103733204,-2.129538608440161,0.0,0.0,0.0,0.744904200267356,0.6671714415531069,0.0,-0.0,96.30174223547125
1782671000000,1899,0.488134954510124,-2.091003999289946,0.0,0.0,0.0,0.8132062437886471,0.5819756052131047,0.0,-0.0,108.82076702443455
1784271000000,1900,1.2630890225022253,-0.9148058315426618,0.0,0.0,0.0,0.9075759320916631,0.4198879939792861,0.0,-0.0,130.34496743066774
