Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
1120109000000,1201,0.06885473380790023,0.13350627471188098,0.0,0.0,0.0,0.9278614512785054,0.3729250960063506,0.0,-0.0,136.20774194169826
1120309000000,1202,0.05149677469400464,0.1465834525300003,0.0,0.0,0.0,0.9694858413901453,0.24514730947746935,0.0,-0.0,151.61892115040786
1120509000000,1203,0.06768908802852519,0.17893384366354795,0.0,0.0,0.0,0.9851743553025784,0.17155608311613196,0.0,-0.0,160.24338930294667
1120709000000,1204,0.0547094853984328,0.2291074682359327,0.0,0.0,0.0,0.999829481151469,0.018466418721135344,0.0,-0.0,177.88378400284267
1120909000000,1205,0.04292802776215416,0.26004367460625416,0.0,0.0,0.0,-0.9927163444773983,0.12047514020507084,0.0,0.0,-166.16094989185927
1121109000000,1206,0.03389149481932314,0.26789371513928306,0.0,0.0,0.0,-0.9724874173872377,0.23295540994684072,0.0,0.0,-153.05773645193625
1121309000000,1207,0.014484180965384445,0.27390218680172074,0.0,0.0,0.0,-0.9344843284888811,0.35600426936862,0.0,0.0,-138.28998743348023
1121509000000,1208,0.006356641080542281,0.28805715417991523,0.0,0.0,0.0,-0.8752078797285718,0.483747007495672,0.0,0.0,-122.13917535382977
1121909000000,1209,0.015546287789501918,0.3047795046369016,0.0,0.0,0.0,-0.7711298981226867,0.6366778464979717,0.0,0.0,-100.91092283215505
1122109000000,1210,-0.029197854258464974,0.3046424973456023,0.0,0.0,0.0,-0.6454872891052067,0.763771012544736,0.0,0.0,-80.40444113853678
1122309000000,1211,-0.012234362844868321,0.32518669551102986,0.0,0.0,0.0,-0.5851245941465139,0.8109434069803376,0.0,0.0,-71.62358500791066
1122909000000,1212,0.0059059934620871975,0.20910370671017542,0.0,0.0,0.0,-0.34110367869846026,0.9400256807015315,0.0,0.0,-39.88826080799478
