Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
3062000000,1,-1.984150979680699,-0.6349263729311794,0.0,0.0,0.0,0.03321350113632873,0.9994482794733638,0.0,-0.0,3.806686977463645
12262000000,2,-1.8115596705686106,-0.4271132530578946,0.0,0.0,0.0,-0.022311692705469816,0.999751063199543,0.0,0.0,-2.556943827625669
13262000000,3,-1.8141138476374712,-0.2496096958665188,0.0,0.0,0.0,-0.08085168019771273,0.9967261438375171,0.0,0.0,-9.275044014603047
14062000000,4,-1.8048368816173959,-0.10642059039422727,0.0,0.0,0.0,-0.1438775916965504,0.9895954924147546,0.0,0.0,-16.5445768323526
14662000000,5,-1.748622261114167,-0.48839302810796403,0.0,0.0,0.0,-0.019849668562681583,0.9998029759197318,0.0,0.0,-2.274753862475232
21662000000,6,-1.5518941697345245,-0.6788139845389278,0.0,0.0,0.0,0.05495846089701751,0.9984886416859388,0.0,-0.0,6.300950367060933
22862000000,7,-1.560558627918533,-0.4665730870283663,0.0,0.0,0.0,0.03211200855841168,0.9994842764677914,0.0,-0.0,3.6803978351826228
23062000000,8,-1.4547967576282848,-0.6781975005383043,0.0,0.0,0.0,0.12137331804535892,0.9926069300919977,0.0,-0.0,13.9427345743411
23462000000,9,-1.2140102585467827,-0.9983127638935624,0.0,0.0,0.0,0.24087852404843801,0.9705552723324139,0.0,-0.0,27.876794703697474
24062000000,10,-1.3380417148030113,-0.7949555235579634,0.0,0.0,0.0,0.1453165161624086,0.9893852182696184,0.0,-0.0,16.7112167272395
24262000000,11,-1.4162973130238947,-0.610411579457443,0.0,0.0,0.0,0.06720911752098015,0.997738910999291,0.0,-0.0,7.707407478382504
24862000000,12,-1.3571366619290914,-0.7606598363618193,0.0,0.0,0.0,0.13889841728890337,0.99030663416673,0.0,-0.0,15.968214852113926
26662000000,13,-1.372614159771156,-0.5655668132781075,0.0,0.0,0.0,0.06180523746135595,0.9980882288767589,0.0,-0.0,7.086875253687017
29062000000,14,-1.3476136915916368,-0.4714874216900368,0.0,0.0,0.0,0.024035662365656244,0.9997111017362187,0.0,-0.0,2.7545492893187142
36662000000,15,-1.2017498061983312,-0.64965517086555,0.0,0.0,0.0,0.05623417691842107,0.9984176066888583,0.0,-0.0,6.4473631172828
37062000000,16,-1.239754392733304,-0.47594960766476374,0.0,0.0,0.0,-0.005959197144175806,0.9999822438270576,0.0,0.0,-0.6828777330652004
42062000000,17,-1.2202549560776164,-0.4077879106700211,0.0,0.0,0.0,-0.0974537516448733,0.9952400546050884,0.0,0.0,-11.185129841027724
43862000000,18,-1.1304737795885518,-0.5582518008513239,0.0,0.0,0.0,-0.002137104097717358,0.9999977163904303,0.0,0.0,-0.24489427677297007
44862000000,19,-1.0293944402251762,-0.6865936453869115,0.0,0.0,0.0,0.07089979077405152,0.997483443305299,0.0,-0.0,8.131339696925
45462000000,20,-0.8786299488751097,-0.8198552702819064,0.0,0.0,0.0,0.14143430151923567,0.9899476442488088,0.0,-0.0,16.261703190237633
52662000000,21,-0.996890493989853,-0.6341844589393085,0.0,0.0,0.0,0.03365181721018961,0.9994336172044904,0.0,-0.0,3.8569423942827976
62662000000,22,-0.820199174666744,-0.7276021867844135,0.0,0.0,0.0,0.0824203406213589,0.9965976557527412,0.0,-0.0,9.45540127162035
65462000000,23,-0.7993889345158982,-0.6672778980479384,0.0,0.0,0.0,-0.05298374041721208,0.9985953751402024,0.0,0.0,-6.074333737248272
67262000000,24,-0.9198307735487314,-0.43368471979026135,0.0,0.0,0.0,-0.23685084046280694,0.9715460253493202,0.0,0.0,-27.401497271781224
72463000000,25,-0.787103231871356,-0.6260653647903147,0.0,0.0,0.0,-0.1234373920275515,0.9923523619407758,0.0,0.0,-14.181052177389523
74662000000,26,-0.6004570613416702,-0.774520066829418,0.0,0.0,0.0,-0.04039087495171766,0.9991839556461236,0.0,0.0,-4.6297127499904525
81662000000,27,-0.3128103268195997,-0.8643895427337721,0.0,0.0,0.0,0.08676543315665713,0.9962287687118545,0.0,-0.0,9.955103737023041
87462000000,28,-0.028336634529251982,-0.8737352029501382,0.0,0.0,0.0,0.23652266060095356,0.9716259728013893,0.0,-0.0,27.362790825116697
93462000000,29,-0.044026703656753055,-0.8352872695508952,0.0,0.0,0.0,0.1328432727213311,0.9911370565631608,0.0,-0.0,15.267850466846344
93862000000,30,-0.21129142580444185,-0.8034352511612527,0.0,0.0,0.0,0.03019720106155107,0.9995439605380287,0.0,-0.0,3.4608704617006216
98262000000,31,-0.008852683784732881,-0.8175880034930334,0.0,0.0,0.0,0.1084242019055867,0.9941047190518394,0.0,-0.0,12.448971355172366
99462000000,32,0.17126145569678847,-0.783211944339231,0.0,0.0,0.0,0.22357653053016238,0.9746863777626603,0.0,-0.0,25.838374305453236
100662000000,33,0.07000820825727237,-0.8030383921064814,0.0,0.0,0.0,0.1299037681932725,0.9915266063042325,0.0,-0.0,14.928062971732928
102262000000,34,0.16967895304520697,-0.8000087033781217,0.0,0.0,0.0,0.026311828521315056,0.999653783907141,0.0,-0.0,3.0154614595477134
104262000000,35,0.3534558098908131,-0.7438655315537857,0.0,0.0,0.0,0.13656534638339712,0.9906310646084054,0.0,-0.0,15.698292068645996
107262000000,36,0.39840108916649036,-0.7222434257153337,0.0,0.0,0.0,0.01732172791155365,0.9998499676162209,0.0,-0.0,1.985023079986455
107662000000,37,0.4450796361297127,-0.7213140096383373,0.0,0.0,0.0,-0.06650294163630144,0.9977862289858077,0.0,0.0,-7.626304223331905
108862000000,38,0.18431514213548297,-0.8011900951936142,0.0,0.0,0.0,-0.24967055122297108,0.968330840081022,0.0,0.0,-28.91603593512988
116062000000,39,0.3699603711479159,-0.778730712035764,0.0,0.0,0.0,-0.1871632367290094,0.9823288262171281,0.0,0.0,-21.57456003564188
125062000000,40,0.17242516010361844,-0.9280227952801571,0.0,0.0,0.0,-0.28809769744867963,0.957601021681143,0.0,0.0,-33.48820433230065
