Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
3367267000000,1968,-0.6628455539312769,-1.1125362491681239,0.0,0.0,0.0,0.9440603317869638,0.3297727853330043,0.0,-0.0,141.4900298578734
3385067000000,1969,-0.41357489337633224,-1.1936854641438197,0.0,0.0,0.0,0.9724058543338572,0.23329563745865767,0.0,-0.0,153.01764458553734
3390067000000,1970,-0.597635000615649,-1.112669194603236,0.0,0.0,0.0,0.9514488133424864,0.30780701029894425,0.0,-0.0,144.14575932147088
3400467000000,1971,-0.3757145727243475,-1.2068584557841835,0.0,0.0,0.0,0.9762046459770597,0.21685130659694798,0.0,-0.0,154.95167581343165
3418667000000,1972,-0.18120034247881614,-1.2505874952379592,0.0,0.0,0.0,0.990165910630073,0.13989806798565296,0.0,-0.0,163.91610414802093
3431667000000,1973,-0.3929441626505111,-1.1934046323210712,0.0,0.0,0.0,0.9743825583882687,0.22489693174592704,0.0,-0.0,154.00636508995643
3451067000000,1974,-0.19628559231512488,-1.2419174185465724,0.0,0.0,0.0,0.988778512438782,0.14938893312206672,0.0,-0.0,162.81696798073116
3460867000000,1975,-0.4096097887024814,-1.1721522607004085,0.0,0.0,0.0,0.970970905095592,0.23919762009235543,0.0,-0.0,152.32162379718582
3471267000000,1976,-0.22878682423576305,-1.2598064054582598,0.0,0.0,0.0,0.9873954292586705,0.15827275911882527,0.0,-0.0,161.7866896312939
3474867000000,1977,-0.01929172298253661,-1.2713613309297176,0.0,0.0,0.0,0.9970227088153217,0.0771084827146676,0.0,-0.0,171.15523919862017
3477667000000,1978,-0.2342941481474079,-1.239984857576864,0.0,0.0,0.0,0.9865827851953096,0.1632617773891534,0.0,-0.0,161.20745510870253
