Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
497856000000,345,-1.048319520553135,1.7063749262708288,0.0,0.0,0.0,-0.9574353340441767,0.28864784967796975,0.0,0.0,-146.44595587334425
499056000000,346,-1.253426314255553,1.5578967759300408,0.0,0.0,0.0,-0.9448694811256344,0.3274471921354258,0.0,0.0,-141.77219303164642
500056000000,347,-1.398970467918289,1.4148886983378435,0.0,0.0,0.0,-0.9036809124359875,0.4282065021678922,0.0,0.0,-129.29241199324377
501056000000,348,-1.4992699348287146,1.2580470128155288,0.0,0.0,0.0,-0.8539286617119924,0.5203900851349549,0.0,0.0,-117.28315745105736
502256000000,349,-1.6102427723134805,1.0431709980752009,0.0,0.0,0.0,-0.851848042395799,0.5237889963205079,0.0,0.0,-116.82649039102115
503456000000,350,-1.7331179108880175,0.8262527017978986,0.0,0.0,0.0,-0.8672615675716498,0.4978527627855094,0.0,0.0,-120.28391736417737
504656000000,351,-1.8685811618238046,0.6058244161884023,0.0,0.0,0.0,-0.8885438927867009,0.4587916200100605,0.0,0.0,-125.38167919631898
505856000000,352,-2.0428560600832757,0.417293937775848,0.0,0.0,0.0,-0.9346678144398844,0.3555222590080258,0.0,0.0,-138.3490883661377
507456000000,353,-2.2723597099933066,0.2564994127350307,0.0,0.0,0.0,-0.9598452848840092,0.28052990764967495,0.0,0.0,-147.41633242121875
509256000000,354,-2.3872017164173482,0.1773520785656815,0.0,0.0,0.0,-0.9919343308021134,0.12675284366105427,0.0,0.0,-165.43601684857413
510056000000,355,-2.334235026494355,0.18807448577934846,0.0,0.0,0.0,-0.9556663412585908,0.2944517688610794,0.0,0.0,-145.7506680945162
510456000000,356,-2.352891638129545,0.16353343811050264,0.0,0.0,0.0,-0.8963617420351174,0.44332338920450565,0.0,0.0,-127.36776101195919
511256000000,357,-2.4207980859618017,0.09637980764044711,0.0,0.0,0.0,-0.9546665992100829,0.29767714785091387,0.0,0.0,-145.36371894249612
511656000000,358,-2.450216577312943,0.078691533228697,0.0,0.0,0.0,-0.9951275342586179,0.09859609809907943,0.0,0.0,-168.6833334041592
513256000000,359,-2.399717920245987,0.08504624147896676,0.0,0.0,0.0,0.9998615238440882,0.01664130812700046,0.0,-0.0,178.09295853008894
514456000000,360,-2.3854753484572306,0.07861879995339909,0.0,0.0,0.0,0.9854639821785558,0.16988448966513406,0.0,-0.0,160.43779377587566
515856000000,361,-2.312639237075705,0.053196903702172796,0.0,0.0,0.0,0.9424978660717611,0.3342121668194872,0.0,-0.0,140.95072531137797
516656000000,362,-2.3275276260736417,0.0737262167498832,0.0,0.0,0.0,0.8929465812541321,0.45016264063842276,0.0,-0.0,126.49176143432493
517456000000,363,-2.3692331572866268,0.13263474183087548,0.0,0.0,0.0,0.9582801196380669,0.285830740660364,0.0,-0.0,146.78297532053043
517656000000,364,-2.372229230757914,0.13615267153537353,0.0,0.0,0.0,0.9889779630622679,0.14806278592950853,0.0,-0.0,162.97064236218378
517856000000,365,-2.369528463786763,0.13575166944579373,0.0,0.0,0.0,0.9999466433607148,0.01033007413523502,0.0,-0.0,178.81623964608795
518056000000,366,-2.368794206283382,0.1338344676969451,0.0,0.0,0.0,-0.9950885005370486,0.09898927264571826,0.0,0.0,-168.63805743120457
518856000000,367,-2.3245659469279807,0.1479920582977889,0.0,0.0,0.0,0.9999449151673615,0.010496029293889885,0.0,-0.0,178.79722155459797
519856000000,368,-2.3265179177968234,0.13949832176516466,0.0,0.0,0.0,0.9898256476552119,0.14228558340162356,0.0,-0.0,163.63975046361207
520256000000,369,-2.3284598452167113,0.1439435489063478,0.0,0.0,0.0,0.9667131451400892,0.2558626487265324,0.0,-0.0,150.3505857126765
521256000000,370,-2.3304741964168785,0.149285939863944,0.0,0.0,0.0,0.9253297771209043,0.3791632940744365,0.0,-0.0,135.43627040527937
521656000000,371,-2.3117008474124185,0.12810991854579598,0.0,0.0,0.0,0.8630759811223291,0.50507410427553,0.0,-0.0,119.32745661343961
522256000000,372,-2.311210799156691,0.13697350067294037,0.0,0.0,0.0,0.8038071158478034,0.594890007070581,0.0,-0.0,106.99041729952503
525256000000,373,-2.3220677619677885,0.17227574775394294,0.0,0.0,0.0,0.7228862333434207,0.6909670713156754,0.0,-0.0,92.58658045292601
525656000000,374,-2.323089072218954,0.13128480009265742,0.0,0.0,0.0,0.6086290824477557,0.7934548758428567,0.0,-0.0,74.98088515226559
525856000000,375,-2.3305984258140113,0.12229019913734931,0.0,0.0,0.0,0.5085735268719669,0.8610185641233346,0.0,-0.0,61.137719430931526
526256000000,376,-2.3579936680811815,0.08459318822745336,0.0,0.0,0.0,0.35514125790930273,0.9348126480373478,0.0,-0.0,41.604203994852234
526656000000,377,-2.3881538545991567,0.06259715986265535,0.0,0.0,0.0,0.24791471260436415,0.968781861553103,0.0,-0.0,28.708299720885044
528456000000,378,-2.404870959800541,0.04572364644622475,0.0,0.0,0.0,0.3511523045793268,0.9363183534400187,0.0,-0.0,41.11562282321079
