Time,header.seq,header.frame_id,child_frame_id,pose.x,pose.y,pose.z,orientation.x,orientation.y,orientation.z,orientation.w,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
360.722,10819,odom,base_footprint,-0.8236593698966393,1.8922719811312687,-0.0010017601277041814,-0.0034878998495475673,0.0016435226844101385,0.9036412381101652,0.42827286415853305,0.0001280779045443069,-5.397559845500284e-07,0.0
360.755,10820,odom,base_footprint,-0.8236616816676547,1.8922747962894377,-0.0010017601906957968,-0.0034878848538285917,0.0016435555691353349,0.9036371951707356,0.4282813945156892,0.00012806625931161935,-5.398584432303352e-07,0.0
360.789,10821,odom,base_footprint,-0.8236640631704572,1.8922776964846817,-0.0010017602553427825,-0.0034878694069235923,0.0016435894388001485,0.9036330311114346,0.42829018021093834,0.00012805430782707506,-5.399604625401782e-07,0.0
360.822,10822,odom,base_footprint,-0.8236663743167437,1.8922805111172984,-0.001001760318086211,-0.0034878544194795105,0.0016436223005762826,0.9036289908768281,0.4282987044390948,0.00012804270461596337,-5.4004568661758e-07,0.0
360.855,10823,odom,base_footprint,-0.8236686851553698,1.8922833254909999,-0.0010017603808275231,-0.003487839437101066,0.0016436551507991487,0.9036249519745906,0.42830722564851176,0.0001280311068176007,-5.401040469976936e-07,0.0
360.889,10824,odom,base_footprint,-0.8236710656976205,1.8922862248778765,-0.0010017604454698632,-0.0034878240060371574,0.001643688984392253,0.90362079207514,0.42831600191881963,0.0001280191493496555,-5.401975375392959e-07,0.0
360.922,10825,odom,base_footprint,-0.8236733759115995,1.8922890387256965,-0.0010017605082103566,-0.003487809033991429,0.0016437218111411147,0.9036167558786677,0.4283245169985745,0.0001280075412611507,-5.402722376564409e-07,0.0
360.955,10826,odom,base_footprint,-0.8236756858179067,1.8922918523144003,-0.0010017605709488203,-0.0034877940670184856,0.001643754626322996,0.9036127210152017,0.42833302905890636,0.0001279959350884196,-5.403521759056847e-07,0.0
360.989,10827,odom,base_footprint,-0.8236780653995668,1.892294750892277,-0.00100176063558639,-0.0034877786518091878,0.0016437884238017864,0.9036085652775805,0.4283417959021586,0.00012798396982445173,-5.404411786104406e-07,0.0
361.031,10828,odom,base_footprint,-0.8236803746811785,1.8922975639546702,-0.0010017606983208603,-0.0034877636951423413,0.0016438212154865246,0.9036045331211826,0.4283503018314192,0.00012797235291345574,-5.405137313961735e-07,0.0
361.075,10829,odom,base_footprint,-0.8236826836550896,1.892300376757725,-0.0010017607610533705,-0.0034877487435547565,0.0016438539955922523,0.903600502298451,0.42835880474052374,0.00012796073318230321,-5.4058560362762e-07,0.0
361.119,10830,odom,base_footprint,-0.8236850622760672,1.892303274525911,-0.0010017608256848894,-0.0034877333442033943,0.0016438877569198492,0.903596350724716,0.42836756215444033,0.00012794876681173972,-5.406460637959046e-07,0.0
361.167,10831,odom,base_footprint,-0.8236873706252805,1.8923060868022648,-0.001001760888410523,-0.0034877184029304905,0.001643920513544871,0.9035923226102555,0.42837605893127473,0.0001279371576169675,-5.407171470550836e-07,0.0
361.167,10832,odom,base_footprint,-0.8236896786668785,1.8923088988191927,-0.0010017609511358758,-0.003487703466761979,0.0016439532585940063,0.9035882958298295,0.4283845526878344,0.00012792554466133804,-5.408202817432919e-07,0.0
361.215,10833,odom,base_footprint,-0.8236920563273675,1.8923117957773272,-0.0010017610157600568,-0.0034876880833019006,0.0016439869837942384,0.903584148421328,0.4283933006716311,0.00012791358394159593,-5.408738538413571e-07,0.0
