Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
503749000000,325,-0.9805660306063042,-2.004453647870009,0.0,0.0,0.0,-0.027729925028752177,0.9996154516902487,0.0,0.0,-3.178022718922808
504749000000,326,-0.7800201736482159,-2.0042807374472527,0.0,0.0,0.0,0.020467672777560904,0.9997905152436037,0.0,-0.0,2.345586323698826
505749000000,327,-0.5690939772156215,-1.9979979260843257,0.0,0.0,0.0,0.02761739380436206,0.9996185670341737,0.0,-0.0,3.1651226498887737
506749000000,328,-0.35889482732245015,-1.9870789901317203,0.0,0.0,0.0,0.027969633147170308,0.9996087732816338,0.0,-0.0,3.205501904624971
507749000000,329,-0.14281700088347038,-1.9878642446967139,0.0,0.0,0.0,-0.007394231606756128,0.9999726622957978,0.0,0.0,-0.8473242489326931
508749000000,330,0.05391254202738969,-2.000163396560388,0.0,0.0,0.0,-0.028936264741454595,0.9995812586192342,0.0,0.0,-3.3163145947580537
509949000000,331,0.276010495680965,-2.021810383362977,0.0,0.0,0.0,-0.035216171401100935,0.9993797182612064,0.0,0.0,-4.036310568212813
511549000000,332,0.4128722966742333,-2.035503613783775,0.0,0.0,0.0,-0.152899055840585,0.9882418118674486,0.0,0.0,-17.58993730708865
512149000000,333,0.4213542426998204,-2.0360688702838137,0.0,0.0,0.0,0.016980479554352834,0.9998558212632981,0.0,-0.0,1.9459131458105046
512349000000,334,0.42404557616458166,-2.0356162673152487,0.0,0.0,0.0,0.15337131740662605,0.9881686288265561,0.0,-0.0,17.644700413958102
