Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
3096467000000,1940,-0.6344826240707131,0.7356226932798965,0.0,0.0,0.0,0.2939831159181848,0.9558106128072836,0.0,-0.0,34.193141146627795
3104867000000,1941,-0.7953973150443554,0.5856371985644029,0.0,0.0,0.0,0.40341066630047256,0.9150190349468195,0.0,-0.0,47.58313918354396
3110867000000,1942,-1.1957506728708482,0.27828786433215297,0.0,0.0,0.0,0.5733514242984054,0.8193095533771042,0.0,-0.0,69.96852598585599
3119867000000,1943,-1.2212902292722696,0.09155227370034368,0.0,0.0,0.0,0.634083029407894,0.7732649686988982,0.0,-0.0,78.70401520948663
3129267000000,1944,-1.1794747381287407,0.3186397453434546,0.0,0.0,0.0,0.5591528095223893,0.829064614854125,0.0,-0.0,67.99445820880788
3146067000000,1945,-1.1022726057369747,0.53415481057127,0.0,0.0,0.0,0.4798746470583123,0.8773370635683073,0.0,-0.0,57.35443067414763
3153667000000,1946,-0.9869680318493081,0.7207040198525568,0.0,0.0,0.0,0.41084440714526865,0.9117054749849058,0.0,-0.0,48.51578036282149
3160667000000,1947,-1.1083054948031137,0.522383434403313,0.0,0.0,0.0,0.48288752645757266,0.8756823835111034,0.0,-0.0,57.748322719274874
3172467000000,1948,-1.0033137942452037,0.7136354346353206,0.0,0.0,0.0,0.40480530773858514,0.9144028996162847,0.0,-0.0,47.757854597956744
3184667000000,1949,-1.111814390190855,0.5279343644490392,0.0,0.0,0.0,0.4872745089485174,0.8732488493716903,0.0,-0.0,58.323199648982516
3208667000000,1950,-1.196263741866486,0.3084583793302732,0.0,0.0,0.0,0.5622355789325812,0.8269771180524557,0.0,-0.0,68.42108869494214
3210467000000,1951,-1.1268244762267343,0.5021425526491925,0.0,0.0,0.0,0.4948029417829462,0.869005206430285,0.0,-0.0,59.313513872505645
3216267000000,1952,-1.199916352857054,0.30183734486110053,0.0,0.0,0.0,0.5621621142137815,0.8270270596193883,0.0,-0.0,68.4109092325577
3217667000000,1953,-1.2297398170303113,0.10620256122077518,0.0,0.0,0.0,0.6254143445586736,0.7802928281230352,0.0,-0.0,77.4252114155925
