Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
292482000000,392,0.08933012905092336,1.3611508363927458,0.0,0.0,0.0,0.9702187829460214,0.2422302896393039,0.0,-0.0,151.96357733649418
292682000000,393,0.16607338981782763,1.5218085823787706,0.0,0.0,0.0,0.9873131442141766,0.15878524888010362,0.0,-0.0,161.72721047553367
292883000000,394,0.20719221234710622,1.5234811527475345,0.0,0.0,0.0,0.9976129949588572,0.06905296727309476,0.0,-0.0,172.08081077331218
293281000000,395,0.23536124538113784,1.5248580879270373,0.0,0.0,0.0,-0.9928949400954546,0.11899427689113212,0.0,0.0,-166.33187398531626
293682000000,396,0.2918328891684683,1.5301436610536574,0.0,0.0,0.0,-0.9675763677795006,0.25257864619683995,0.0,0.0,-150.73968838384855
294082000000,397,0.45510017371047745,1.4997174071395476,0.0,0.0,0.0,-0.9400860204697362,0.3409373463224215,0.0,0.0,-140.13201488756656
294682000000,398,0.43311660568492716,1.3252926503500955,0.0,0.0,0.0,-0.88090996377942,0.4732838849085621,0.0,0.0,-123.50465472265893
295082000000,399,0.5171023741950225,1.3171300854405301,0.0,0.0,0.0,-0.8238897848538836,0.5667500528570079,0.0,0.0,-110.95218686742304
295282000000,400,0.6760038885936916,1.2119025638667458,0.0,0.0,0.0,-0.8353863231134886,0.549663252505501,0.0,0.0,-113.31217249593209
295883000000,401,0.828282970482197,1.1173980443779774,0.0,0.0,0.0,-0.7898588397054008,0.6132886867856261,0.0,0.0,-104.34464360582878
297282000000,402,0.6202558339070626,1.279403304511629,0.0,0.0,0.0,-0.6730123072817343,0.7396312826316342,0.0,0.0,-84.5999680489508
298482000000,403,0.5006564859963356,1.3719900902269495,0.0,0.0,0.0,-0.569459983743137,0.8220190550803954,0.0,0.0,-69.42515471669917
299682000000,404,0.6456310657304418,1.2928999973428603,0.0,0.0,0.0,-0.5903952412279257,0.8071142788573494,0.0,0.0,-72.37012146982883
300082000000,405,0.7260357196134102,1.1883562865914583,0.0,0.0,0.0,-0.6289142211431089,0.7774746956936648,0.0,0.0,-77.9401221879197
300682000000,406,0.8505358036012683,1.1030452924636895,0.0,0.0,0.0,-0.6604281601370127,0.7508892363711444,0.0,0.0,-82.66506978985757
304482000000,407,0.6569986058089968,1.1883103533762913,0.0,0.0,0.0,-0.5919994622168386,0.8059383579002639,0.0,0.0,-72.5980497089271
304682000000,408,0.5223521995704504,1.2664039725721532,0.0,0.0,0.0,-0.5475467393619696,0.8367751001398616,0.0,0.0,-66.39774257814665
305882000000,409,0.6416124906801806,1.1658072390515075,0.0,0.0,0.0,-0.5939016527028437,0.804537647917629,0.0,0.0,-72.8687459145265
306482000000,410,0.5029939290570902,1.2969601050825412,0.0,0.0,0.0,-0.5395162895143816,0.8419751619546945,0.0,0.0,-65.30143329434986
306882000000,411,0.2858876278152617,1.380822923991362,0.0,0.0,0.0,-0.4712184623917774,0.8820165308547959,0.0,0.0,-56.22683734048015
307281000000,412,0.6355092269466415,1.2533435579785352,0.0,0.0,0.0,-0.5860017017910077,0.8103098206846828,0.0,0.0,-71.74757442658421
307682000000,413,0.43775666745637165,1.3498353918973656,0.0,0.0,0.0,-0.5143069803459817,0.8576061625054929,0.0,0.0,-61.90228766351479
308682000000,414,0.32786094710818287,1.3723899587130053,0.0,0.0,0.0,-0.420695144847907,0.9072020696081985,0.0,0.0,-49.7569653349037
310883000000,415,0.4381044237253306,1.3192144725710198,0.0,0.0,0.0,-0.4008741886354711,0.9161331152653814,0.0,0.0,-47.26567922355571
312283000000,416,0.32554872818013847,1.3547441246227254,0.0,0.0,0.0,-0.27845579990772423,0.9604490447169748,0.0,0.0,-32.336127247437595
315483000000,417,0.4589225780671764,1.352877194376818,0.0,0.0,0.0,-0.4174849463635573,0.9086838391650958,0.0,0.0,-49.35180632782407
316283000000,418,0.10779801179089471,1.4495887313307823,0.0,0.0,0.0,-0.286383875528131,0.958114959614705,0.0,0.0,-33.28317448936545
327083000000,419,-0.01727636836192339,1.4511501143551508,0.0,0.0,0.0,-0.10014178078118383,0.994973177398252,0.0,0.0,-11.494669801054341
327483000000,420,-0.057523735534317215,1.4651712658276395,0.0,0.0,0.0,0.1084716874914595,0.9940995387851034,0.0,-0.0,12.454445085845613
327682000000,421,-0.37278133555146276,1.4362360550360396,0.0,0.0,0.0,0.31220494933590986,0.950014773364163,0.0,-0.0,36.38432265916602
327883000000,422,-0.4251723308488655,1.432334558605296,0.0,0.0,0.0,0.42146794209606775,0.9068433016708596,0.0,-0.0,49.854599095914104
328082000000,423,-0.49689213671158067,1.4607638683321547,0.0,0.0,0.0,0.5266480663925528,0.8500834160039739,0.0,-0.0,63.55851334941978
328283000000,424,-0.45043325273567014,1.4756180169547966,0.0,0.0,0.0,0.5971257261145573,0.8021476592324899,0.0,-0.0,73.32863821718351
328683000000,425,-0.2652691690723534,1.4867961088020452,0.0,0.0,0.0,0.6971133682456372,0.716960913727675,0.0,-0.0,88.39173098928093
329083000000,426,-0.009829166322617369,1.5115060702272727,0.0,0.0,0.0,0.7664967778260059,0.64224815265001,0.0,-0.0,100.0806728320851
329283000000,427,-0.10326906571431718,1.493916331771972,0.0,0.0,0.0,0.8445279939476016,0.5355114073844178,0.0,-0.0,115.24279909887396
329683000000,428,-0.06148620060787851,1.4528447826304325,0.0,0.0,0.0,0.9296878138461572,0.3683484339398675,0.0,-0.0,136.77240613659689
330083000000,429,-0.10701576935289786,1.452596693081627,0.0,0.0,0.0,0.9873261383650468,0.15870443125875391,0.0,-0.0,161.7365904339937
330483000000,430,-0.0481041784999611,1.4379147111813517,0.0,0.0,0.0,-0.9998349365882777,0.018168642698747097,0.0,0.0,-177.9179123476701
330683000000,431,-0.06024467159854301,1.4065212074448672,0.0,0.0,0.0,-0.9919021511727465,0.12700441921003405,0.0,0.0,-165.4069535316346
330883000000,432,-0.07891417541184383,1.384686067589209,0.0,0.0,0.0,-0.971289191282712,0.23790188502274492,0.0,0.0,-152.47451812885737
331283000000,433,-0.08072923027052903,1.3360053307723037,0.0,0.0,0.0,-0.9058321056528055,0.4236368685190239,0.0,0.0,-129.8711758104985
331483000000,434,-0.04947886159210337,1.3649155738278906,0.0,0.0,0.0,-0.8634212114084066,0.5044837080521429,0.0,0.0,-119.40582849998154
331883000000,435,0.07654040211369062,1.3038715266266339,0.0,0.0,0.0,-0.7746772505430825,0.632356827662207,0.0,0.0,-101.5515603084835
332283000000,436,0.05679871735569658,1.2996733606441286,0.0,0.0,0.0,-0.6310280012529595,0.7757600541628158,0.0,0.0,-78.25201478331262
332483000000,437,-0.027246243731793355,1.3647110723562137,0.0,0.0,0.0,-0.5222111506609216,0.8528162252944044,0.0,0.0,-62.961376644351965
332883000000,438,0.1255729073578408,1.3845426788084996,0.0,0.0,0.0,-0.39410912478322413,0.9190636527262958,0.0,0.0,-46.42084806879577
333083000000,439,0.3502510162077854,1.3163651661719327,0.0,0.0,0.0,-0.382954296631151,0.9237672903343895,0.0,0.0,-45.033598150822215
338883000000,440,0.5440628202214326,1.2754332995394773,0.0,0.0,0.0,-0.23927486396620348,0.9709518728927582,0.0,0.0,-27.687492421054298
339283000000,441,0.6001405110379019,1.2829384732582283,0.0,0.0,0.0,-0.051804785469982115,0.9986572305863555,0.0,0.0,-5.939049628121456
339483000000,442,0.4753320623782371,1.3534517151875631,0.0,0.0,0.0,0.09298887718635379,0.995667147554654,0.0,-0.0,10.671157048360548
339683000000,443,0.4629845044230518,1.348419765190193,0.0,0.0,0.0,0.19303237914028418,0.9811923871511854,0.0,-0.0,22.259607053694666
339883000000,444,0.697964252167103,1.2168319861487829,0.0,0.0,0.0,0.19904176333127208,0.979991008351596,0.0,-0.0,22.961859122152077
340083000000,445,0.7014842686130692,1.2422535264551176,0.0,0.0,0.0,0.30467728901788255,0.9524556417790351,0.0,-0.0,35.47749980068867
340283000000,446,0.609668776570534,1.28143402503035,0.0,0.0,0.0,0.4330078039702083,0.9013901717352467,0.0,-0.0,51.317189884682925
340483000000,447,0.5614954863098105,1.325772926725109,0.0,0.0,0.0,0.5384498065230687,0.8426575851763691,0.0,-0.0,65.15634537233072
340683000000,448,0.37974194275575757,1.3520328167089808,0.0,0.0,0.0,0.6686745337679877,0.7435552218162174,0.0,-0.0,83.92969386437746
340883000000,449,0.3186682235269081,1.3414406556964407,0.0,0.0,0.0,0.7480204937353063,0.6636756293190135,0.0,-0.0,96.83839333840966
341283000000,450,0.3028596541920465,1.286162499827142,0.0,0.0,0.0,0.8620488979877092,0.5068251152795963,0.0,-0.0,119.09483459940257
341483000000,451,0.18023268332022735,1.242364388910013,0.0,0.0,0.0,0.9243726678259713,0.3814907220055247,0.0,-0.0,135.14789596416793
341683000000,452,0.09521053743213873,1.2359052316246424,0.0,0.0,0.0,0.9656564484364142,0.2598222923329923,0.0,-0.0,149.88096426914362
342083000000,453,0.09601062213671817,1.2427368577206617,0.0,0.0,0.0,0.9974845892544659,0.07088366666482122,0.0,-0.0,171.8705126503652
342283000000,454,0.06970897537852944,1.246697809747507,0.0,0.0,0.0,-0.9990833152877011,0.04280804963714291,0.0,0.0,-175.0930593890795
342483000000,455,0.20907466033339367,1.2127749620544164,0.0,0.0,0.0,-0.996340795799309,0.08546940169440581,0.0,0.0,-170.19396432816063
342883000000,456,0.4351157094083546,1.13181764077527,0.0,0.0,0.0,-0.9821034666918805,0.188342190471998,0.0,0.0,-158.28789576729255
