Time,Seq,Pose.Position.x,Pose.Position.y,Pose.Position.z,Pose.Orientation.x,Pose.Orientation.y,Pose.Orientation.z,Pose.Orientation.w,Roll(deg),Pitch(deg),Yaw(deg)
418880000000,479,-1.972988053530889,-1.160335399290141,0.0,0.0,0.0,-0.9934119346246721,0.11459811580155282,0.0,0.0,-166.83910893159194
419080000000,480,-1.9449816053816527,-1.1542140433023478,0.0,0.0,0.0,-0.9747069200215627,0.2234869572527196,0.0,0.0,-154.17215650073524
419480000000,481,-1.9633610097606886,-1.1689795160228724,0.0,0.0,0.0,-0.9138602571915729,0.4060288540556597,0.0,0.0,-132.08876697994907
419680000000,482,-1.9735268014364837,-1.1803688266255274,0.0,0.0,0.0,-0.8593640101024103,0.5113643496966761,0.0,0.0,-118.49049761484461
419880000000,483,-1.98148631715291,-1.18705796973384,0.0,0.0,0.0,-0.7951304285015376,0.606438456622732,0.0,0.0,-105.3351533616622
420080000000,484,-1.98615048114023,-1.1947236784275672,0.0,0.0,0.0,-0.7291254619041229,0.6843800558192059,0.0,0.0,-93.6262569233872
420680000000,485,-1.9797339967197594,-1.2610180387111634,0.0,0.0,0.0,-0.6349597679796518,0.772545204533189,0.0,0.0,-78.83400119452284
421280000000,486,-1.9793042617408145,-1.2691264081678133,0.0,0.0,0.0,-0.535979562850378,0.8442309566740122,0.0,0.0,-64.82073473266196
421880000000,487,-1.9794779758960386,-1.2765064945425042,0.0,0.0,0.0,-0.4455886495403132,0.8952378205822406,0.0,0.0,-52.922013087756746
424680000000,488,-2.003679714886243,-1.2315024844962892,0.0,0.0,0.0,-0.5527493537707784,0.8333475576888594,0.0,0.0,-67.11167070183653
424880000000,489,-1.9994848812618697,-1.239274704828402,0.0,0.0,0.0,-0.6789409195304404,0.7341929091098333,0.0,0.0,-85.52187618414717
425080000000,490,-2.0036688124272546,-1.2396640905662393,0.0,0.0,0.0,-0.767019069271096,0.6416243039150729,0.0,0.0,-100.1739066846399
425280000000,491,-2.0062588470247094,-1.2345128437215136,0.0,0.0,0.0,-0.8538337166454287,0.520545852273797,0.0,0.0,-117.26225337275972
425480000000,492,-2.0043095632869243,-1.2397008772649087,0.0,0.0,0.0,-0.918655679924873,0.3950591623311239,0.0,0.0,-133.46067216977963
425680000000,493,-2.004541988210614,-1.2406335791550256,0.0,0.0,0.0,-0.9683736420123032,0.24950448784706764,0.0,0.0,-151.10361544820842
426080000000,494,-1.9891246748878855,-1.2310015731611448,0.0,0.0,0.0,-0.9955083462739998,0.09467382161297903,0.0,0.0,-169.13490689403744
520680000000,495,-1.993014267638817,-1.231894503432586,0.0,0.0,0.0,0.9999829695712642,0.005836143198728718,0.0,-0.0,179.33122345563632
